Year	TaxonKey	ID	IPrice_Mean	IPrice_CI	IPrice_N	IPrice_pval	MatchCode
2013	606369	2013:606369	2345.51302192017	455.488069458993	45	5.87687085403052e-06	Fam:Match
2014	606369	2014:606369	2879.4565925744	451.446045031517	39	1.72575331554027e-07	Fam:Match
2015	606369	2015:606369	2945.68865045339	839.717042174618	10	0.00663994468047698	Gen:Match
2016	606369	2016:606369	3414.59958881729	1218.7250797798	11	0.0187372438803849	Gen:Match
2011	604706	2011:604706	5021.9152726609	678.951800387611	45	3.01078296261868e-09	ISSTGN:Match
2012	604706	2012:604706	4099.1083008344	676.947717317835	40	4.33953572022331e-07	ISSTGN:Match
2013	604706	2013:604706	4320.45713627128	512.986127655219	61	9.36440628973652e-12	ISSTGN:Match
2014	604706	2014:604706	4288.97515541746	667.233728169776	47	6.59215388425799e-08	ISSTGN:Match
2015	604706	2015:604706	4989.82171442616	634.347614688571	57	1.28461992793188e-10	ISSTGN:Match
2016	604706	2016:604706	5515.97083669361	622.526900282377	59	2.25358144026055e-12	ISSTGN:Match
2011	400350	2011:400350	5636.46843674186	1098.9368586019	20	5.96458451281604e-05	ISSTGN:Match
2012	400350	2012:400350	7237.14496017133	516.96434976455	18	9.21205079547849e-11	ISSTGN:Match
2013	400350	2013:400350	5098.61059275586	772.432473670978	11	6.07269855383763e-05	FamTGN:Match
2014	400350	2014:400350	7934.32872377419	1126.67792028265	23	4.58011238147415e-07	ISSTGN:Match
2015	400350	2015:400350	7499.45956460226	959.715123983599	25	4.77104215907429e-08	ISSTGN:Match
2016	400350	2016:400350	8533.82663477258	1158.32453685223	26	1.01992396768684e-07	ISSTGN:Match
2011	500242	2011:500242	8120.99192865015	1612.05127820418	11	0.000508359417568348	FamTGN:Match
2012	500242	2012:500242	8480.34132625781	1713.01082768072	12	0.000435253116688187	FamTGN:Match
2013	500242	2013:500242	7734.09420211129	1341.70329978962	17	2.90206897876244e-05	FamTGN:Match
2014	500242	2014:500242	7757.65306432031	828.020986185753	18	3.99042430290891e-08	FamTGN:Match
2015	500242	2015:500242	7424.4889166583	830.00511614994	24	5.99606202608184e-09	FamTGN:Match
2016	500242	2016:500242	7878.33612085407	398.790653650014	11	2.42012690036748e-09	GenTGN:Match
2011	400264	2011:400264	5672.47531791726	1458.07972986503	14	0.00185973543305023	TaxonKey:Match
2012	400264	2012:400264	5933.37336110036	1364.21471587006	12	0.00115673540494514	TaxonKey:Match
2013	400264	2013:400264	5538.84662411227	1497.76685561628	12	0.00351339988443048	TaxonKey:Match
2014	400264	2014:400264	5496.72674575195	1510.13247452092	12	0.00388877836687885	TaxonKey:Match
2015	400264	2015:400264	6210.91232838429	1539.86761757023	13	0.00165901532136762	TaxonKey:Match
2016	400264	2016:400264	7305.68432042684	1582.95444012758	14	0.000484120660733608	TaxonKey:Match
2011	600387	2011:600387	2251.36858144118	224.863926896146	84	6.22384795730216e-16	FamTGN:Match
2012	600387	2012:600387	3397.9983434022	723.849113774429	10	0.00112912836893589	TaxonKey:Match
2013	600387	2013:600387	3788.61963407649	557.825228665827	11	4.78890217233317e-05	TaxonKey:Match
2014	600387	2014:600387	2203.82180848291	205.341570052279	100	2.77905234478268e-18	FamTGN:Match
2015	600387	2015:600387	3644.72636305729	681.816656244006	10	0.000465027510707858	TaxonKey:Match
2016	600387	2016:600387	2118.50376578966	247.458415186417	93	2.42409888736361e-13	FamTGN:Match
2011	604457	2011:604457	7549.17938434909	1405.00748458937	10	0.000448562485496845	Fam:Match
2012	604457	2012:604457	7237.14496017133	516.96434976455	18	9.21205079547849e-11	ISSTGN:Match
2013	604457	2013:604457	7170.21472974693	1559.09141252718	13	0.000612019458364294	Gen:Match
2014	604457	2014:604457	7267.44096557391	1639.68307328147	11	0.00126973648480124	Gen:Match
2015	604457	2015:604457	7763.43021888937	1361.54211244557	14	7.26940180253505e-05	Gen:Match
2016	604457	2016:604457	10143.1097523448	2006.64090030023	15	0.000175762430307292	Gen:Match
2011	600912	2011:600912	2591.76683381665	918.83381714567	11	0.018138500964915	GenTGN:Match
2012	600912	2012:600912	961.116823279146	184.855529138295	14	0.000171303270273655	GenTGN:Match
2013	600912	2013:600912	1359.67261149146	247.14664734923	12	0.000185821728050447	GenTGN:Match
2014	600912	2014:600912	2205.77213923689	514.729003761271	10	0.00203403659298173	GenTGN:Match
2015	600912	2015:600912	1237.71696935696	239.667933416884	11	0.000422584020178468	GenTGN:Match
2016	600912	2016:600912	2189.69527553041	139.300090430185	256	2.15829654692084e-39	ISSTGN:Match
2011	604458	2011:604458	4558.29180095286	309.923209684015	230	6.37674072999843e-35	ISSTGN:Match
2012	604458	2012:604458	4441.11827514189	295.703188281764	234	4.10843833625203e-36	ISSTGN:Match
2013	604458	2013:604458	4255.33710673092	256.640623453106	290	7.47501634312794e-44	ISSTGN:Match
2014	604458	2014:604458	4720.27472828735	270.13326804687	285	6.25062039194332e-47	ISSTGN:Match
2015	604458	2015:604458	4287.95054402393	245.417683417137	294	2.47300769481822e-47	ISSTGN:Match
2016	604458	2016:604458	4772.08945376715	255.171594904087	297	4.56999756927664e-52	ISSTGN:Match
2011	605995	2011:605995	8367.31530804103	745.681626490429	55	9.9083928378385e-16	Fam:Match
2012	605995	2012:605995	8514.62291007262	825.428860998416	51	5.59636665477428e-14	Fam:Match
2013	605995	2013:605995	7178.58029953438	960.648948800556	65	2.74283644577339e-10	Fam:Match
2014	605995	2014:605995	7752.48368039651	941.157966881933	63	1.53556611008705e-11	Fam:Match
2015	605995	2015:605995	6855.21737530512	770.368023179941	66	7.47319474064501e-13	Fam:Match
2016	605995	2016:605995	7275.14546997235	792.049252019576	70	1.37490046648224e-13	Fam:Match
2011	400145	2011:400145	4558.29180095286	309.923209684015	230	6.37674072999843e-35	ISSTGN:Match
2012	400145	2012:400145	1676.57792637723	302.829059461161	12	0.000176322905003971	FamTGN:Match
2013	400145	2013:400145	1731.63372243084	262.637635910534	13	2.56280347879336e-05	FamTGN:Match
2014	400145	2014:400145	1647.61788770799	224.87749667603	11	2.52120284122345e-05	FamTGN:Match
2015	400145	2015:400145	1856.01714549344	332.334328511387	10	0.000340850879878894	FamTGN:Match
2016	400145	2016:400145	2877.34039839153	578.84127573912	12	0.000421482572552738	FamTGN:Match
2011	690403	2011:690403	8007.06657427656	763.364527880765	129	5.8761564725187e-19	ISSTGN:Match
2012	690403	2012:690403	25369.0708810957	6074.23730463514	11	0.00189823298615733	FamTGN:Match
2013	690403	2013:690403	34094.3466154499	2315.90307740282	12	1.38764376461169e-08	FamTGN:Match
2014	690403	2014:690403	29823.7270985541	3709.54618348979	13	3.57385794930008e-06	FamTGN:Match
2015	690403	2015:690403	22771.2181177375	3311.39389995115	13	1.70655193682005e-05	FamTGN:Match
2016	690403	2016:690403	27177.5858260406	3650.3234274736	12	1.2848685830014e-05	FamTGN:Match
2011	600400	2011:600400	3308.77989939351	503.181419447908	28	4.71167173595962e-07	Fam:Match
2012	600400	2012:600400	2555.58665089012	413.459802145115	33	6.43451211967774e-07	Fam:Match
2013	600400	2013:600400	2345.51302192017	455.488069458993	45	5.87687085403052e-06	Fam:Match
2014	600400	2014:600400	2879.4565925744	451.446045031517	39	1.72575331554027e-07	Fam:Match
2015	600400	2015:600400	2605.82096432393	335.388443199262	50	4.30708724138171e-10	Fam:Match
2016	600400	2016:600400	3002.45490864888	389.057944192662	50	5.18246453773293e-10	Fam:Match
2011	500116	2011:500116	5187.76971800121	465.260741452799	17	5.91747914495326e-09	GenTGN:Match
2012	500116	2012:500116	4209.74589956627	811.552105332239	17	8.98821178276843e-05	GenTGN:Match
2013	500116	2013:500116	3863.66686826406	679.159153118971	18	2.66395145913898e-05	GenTGN:Match
2014	500116	2014:500116	4459.59669780629	785.942871866414	18	2.74390502931256e-05	GenTGN:Match
2011	501026	2011:501026	3556.99447042877	286.063113291563	245	8.03803928765108e-28	ISSTGN:Match
2012	501026	2012:501026	3382.99943452336	247.770244411477	247	5.68027311550093e-32	ISSTGN:Match
2013	501026	2013:501026	3908.31757206151	269.578879895537	292	3.18140395937459e-36	ISSTGN:Match
2014	501026	2014:501026	3813.39933021311	267.157880514236	280	4.43640945731552e-35	ISSTGN:Match
2011	400020	2011:400020	2412.16796943488	880.415347288901	10	0.0228547975868802	FamTGN:Match
2012	400020	2012:400020	1577.80633905729	467.62788774579	16	0.00417410532255939	FamTGN:Match
2013	400020	2013:400020	1403.54219567281	291.774649128368	22	9.39051582128129e-05	FamTGN:Match
2014	400020	2014:400020	2450.59527432715	391.485198155867	18	8.63404027836962e-06	FamTGN:Match
2015	400020	2015:400020	2211.8521123809	310.87415635932	23	3.90361879910101e-07	FamTGN:Match
2016	400020	2016:400020	2455.58556464772	377.812627856984	21	2.45818696543987e-06	FamTGN:Match
2011	500809	2011:500809	12849.6427103259	4688.29937533709	15	0.0159304215047263	GenTGN:Match
2012	500809	2012:500809	21845.3217749563	2948.35126385415	12	1.34403219614145e-05	GenTGN:Match
2013	500809	2013:500809	15983.7958307393	2877.07239006534	19	2.83552912846527e-05	GenTGN:Match
2014	500809	2014:500809	16978.0735262395	2994.75022239571	19	2.23410099367645e-05	GenTGN:Match
2015	500809	2015:500809	13213.8987903914	2616.29823357967	20	7.10130721221877e-05	GenTGN:Match
2016	500809	2016:500809	11333.4828732615	3280.49743842242	20	0.00265386411554684	GenTGN:Match
2015	600438	2015:600438	8719.31459061209	1683.84492114843	31	1.40830890066451e-05	Gen:Match
2016	600438	2016:600438	8717.7974021833	2143.62441396262	29	0.000351162996156144	Gen:Match
2011	600341	2011:600341	4558.29180095286	309.923209684015	230	6.37674072999843e-35	ISSTGN:Match
2012	600341	2012:600341	4441.11827514189	295.703188281764	234	4.10843833625203e-36	ISSTGN:Match
2013	600341	2013:600341	6098.17496945816	1248.72859096381	15	0.000241627335726412	Fam:Match
2014	600341	2014:600341	6670.71935942308	1260.9246793517	15	0.00011415462941688	Fam:Match
2011	400327	2011:400327	3349.27268125486	500.185099352036	20	2.11408816483285e-06	FamTGN:Match
2012	400327	2012:400327	2815.60454558321	432.32534807003	20	3.07544907555207e-06	FamTGN:Match
2013	400327	2013:400327	2972.29737172666	435.888143564219	28	2.52361711673411e-07	FamTGN:Match
2014	400327	2014:400327	3192.40086893874	379.681796017618	25	1.29366389744777e-08	FamTGN:Match
2015	400327	2015:400327	2780.72875448866	439.61740933657	28	9.01876008091136e-07	FamTGN:Match
2016	400327	2016:400327	3007.03138525669	474.988509100451	29	7.55098939077044e-07	FamTGN:Match
2011	601625	2011:601625	686.503566062279	108.82882061175	39	2.15291445898492e-07	ISSTGN:Match
2012	601625	2012:601625	751.496075532772	94.3574052776471	36	2.27687718039285e-09	ISSTGN:Match
2013	601625	2013:601625	786.103466519667	106.893243458513	35	1.59817261706131e-08	ISSTGN:Match
2016	601625	2016:601625	1104.33187965477	220.354751845622	39	1.2803549353737e-05	ISSTGN:Match
2011	601828	2011:601828	2896.92521519026	465.907734856205	41	2.33506014330254e-07	Gen:Match
2012	601828	2012:601828	3293.41663193029	516.501928999488	42	1.26099731883217e-07	Gen:Match
2013	601828	2013:601828	3036.42824718028	458.025429389197	46	3.61938938580536e-08	Gen:Match
2014	601828	2014:601828	3524.41637472289	555.561291571845	48	8.10382907075893e-08	Gen:Match
2015	601828	2015:601828	2813.04533716047	371.080857798999	45	1.62583852715369e-09	Gen:Match
2016	601828	2016:601828	2874.94395251647	376.709607955638	47	1.03764247188014e-09	Gen:Match
2011	600398	2011:600398	3349.27268125486	500.185099352036	20	2.11408816483285e-06	FamTGN:Match
2012	600398	2012:600398	2815.60454558321	432.32534807003	20	3.07544907555207e-06	FamTGN:Match
2013	600398	2013:600398	2972.29737172666	435.888143564219	28	2.52361711673411e-07	FamTGN:Match
2014	600398	2014:600398	3192.40086893874	379.681796017618	25	1.29366389744777e-08	FamTGN:Match
2011	300061	2011:300061	2943.62160142475	1014.14218225828	13	0.0132627829331654	TaxonKey:Match
2012	300061	2012:300061	3327.57481537762	1099.55509386975	11	0.0127576516532987	TaxonKey:Match
2013	300061	2013:300061	3252.3861470629	1032.49918999942	15	0.00709145194582747	TaxonKey:Match
2014	300061	2014:300061	2998.99445944535	935.662494179319	14	0.00689805911161676	TaxonKey:Match
2015	300061	2015:300061	3888.00175406352	1081.57825663556	15	0.00292884375603975	TaxonKey:Match
2016	300061	2016:300061	3570.04208704342	1147.06658772477	11	0.0110170122893077	TaxonKey:Match
2011	400361	2011:400361	3905.68877845531	811.334339122662	20	0.000120633552077258	ISSTGN:Match
2012	400361	2012:400361	3353.09118244374	594.378304232331	16	4.69088936323128e-05	ISSTGN:Match
2013	400361	2013:400361	6098.17496945816	1248.72859096381	15	0.000241627335726412	Fam:Match
2014	400361	2014:400361	6670.71935942308	1260.9246793517	15	0.00011415462941688	Fam:Match
2015	400361	2015:400361	5423.01884803178	923.831993824185	13	7.5965126361775e-05	Fam:Match
2016	400361	2016:400361	7716.37032624021	1394.79862010863	15	7.38516214807446e-05	Fam:Match
2011	500516	2011:500516	3349.27268125486	500.185099352036	20	2.11408816483285e-06	FamTGN:Match
2012	500516	2012:500516	2815.60454558321	432.32534807003	20	3.07544907555207e-06	FamTGN:Match
2013	500516	2013:500516	2869.85509364163	555.19209658278	11	0.000419639904177058	GenTGN:Match
2014	500516	2014:500516	3192.40086893874	379.681796017618	25	1.29366389744777e-08	FamTGN:Match
2011	605003	2011:605003	3349.27268125486	500.185099352036	20	2.11408816483285e-06	FamTGN:Match
2012	605003	2012:605003	2815.60454558321	432.32534807003	20	3.07544907555207e-06	FamTGN:Match
2013	605003	2013:605003	2869.85509364163	555.19209658278	11	0.000419639904177058	GenTGN:Match
2014	605003	2014:605003	3192.40086893874	379.681796017618	25	1.29366389744777e-08	FamTGN:Match
2011	600364	2011:600364	4257.82075119129	1065.17732674903	12	0.00209588890377272	TaxonKey:Match
2012	600364	2012:600364	4073.13044626957	1133.15910003811	12	0.00421036044851021	TaxonKey:Match
2013	600364	2013:600364	5061.64976571924	1046.95812486275	13	0.000408762911599907	TaxonKey:Match
2014	600364	2014:600364	4980.61374843521	1129.21343916764	12	0.00104450501649034	TaxonKey:Match
2015	600364	2015:600364	5540.92110321261	1142.03473407524	14	0.00031613463302801	TaxonKey:Match
2016	600364	2016:600364	4702.29536988498	1239.98769820886	14	0.00224023949185254	TaxonKey:Match
2011	503152	2011:503152	4737.6132351102	546.374023657911	62	3.10847525859969e-12	Fam:Match
2012	503152	2012:503152	4781.92347875859	591.306598647893	72	1.15314807544906e-11	Fam:Match
2013	503152	2013:503152	4080.76487670571	869.116134031306	10	0.00112760468265123	FamTGN:Match
2014	503152	2014:503152	4999.54446690428	875.382668192634	13	9.73868359598117e-05	FamTGN:Match
2015	503152	2015:503152	2653.79301066615	392.467211269546	18	3.3232019879443e-06	FamTGN:Match
2016	503152	2016:503152	2953.99191346662	474.729474487941	15	2.22788394930554e-05	FamTGN:Match
2011	601047	2011:601047	1140.82743873785	186.376979662058	28	1.53870143239269e-06	Gen:Match
2012	601047	2012:601047	1049.78319607975	170.071092440332	24	2.6869068182595e-06	Gen:Match
2013	601047	2013:601047	1187.32919155495	142.640899215352	25	1.55216316323643e-08	Gen:Match
2014	601047	2014:601047	1132.43179419621	179.308836882566	29	7.8630346671823e-07	Gen:Match
2011	601477	2011:601477	979.510530865662	126.382912594708	70	5.71925408807092e-11	FamTGN:Match
2012	601477	2012:601477	973.935331683599	113.077794502713	69	1.69162525116702e-12	FamTGN:Match
2013	601477	2013:601477	1217.11955433584	137.281447694085	75	2.98099696277296e-13	FamTGN:Match
2014	601477	2014:601477	1114.31705690488	130.084876856724	73	1.34493304726794e-12	FamTGN:Match
2015	601477	2015:601477	1122.29166092813	140.04501194725	73	1.44508786119469e-11	FamTGN:Match
2016	601477	2016:601477	1280.27593136474	153.886814821069	68	6.38697986395872e-12	FamTGN:Match
2011	400331	2011:400331	5003.16683755259	1124.35346961337	14	0.000654840454485756	TaxonKey:Match
2012	400331	2012:400331	7638.38768299824	1466.78772642663	13	0.000219155147350607	TaxonKey:Match
2013	400331	2013:400331	3941.59835954929	637.251855546964	14	3.29554746048453e-05	TaxonKey:Match
2014	400331	2014:400331	4819.50281658678	1018.42203549072	12	0.000617038326174533	TaxonKey:Match
2015	400331	2015:400331	4255.43254679424	852.228685667293	13	0.000312802419568618	TaxonKey:Match
2016	400331	2016:400331	5331.52008745851	958.612974990499	12	0.000169756055014142	TaxonKey:Match
2011	600141	2011:600141	3951.74570696279	551.741446764464	20	8.31863416279095e-07	Gen:Match
2012	600141	2012:600141	3864.23988686643	465.814215412386	25	1.65030238962596e-08	Gen:Match
2013	600141	2013:600141	4470.10755211384	466.785185965234	27	5.18095527282773e-10	Gen:Match
2014	600141	2014:600141	4320.3860438948	437.214283149708	28	1.83201303536698e-10	Gen:Match
2015	600141	2015:600141	4584.26247139396	502.463718830471	28	9.78050444886289e-10	Gen:Match
2016	600141	2016:600141	5618.92576151765	606.217077355131	29	5.0051280457761e-10	Gen:Match
2011	600379	2011:600379	3093.18504102923	213.923205727967	181	6.00285361955468e-32	Fam:Match
2012	600379	2012:600379	2925.11864567711	202.689801242692	203	6.52427116430568e-33	Fam:Match
2013	600379	2013:600379	3025.33661958437	183.239035279478	239	2.51112820926205e-41	Fam:Match
2014	600379	2014:600379	3038.94698235047	206.860656835984	238	3.57780928170766e-35	Fam:Match
2011	600382	2011:600382	4184.72473212036	613.309120386039	13	1.84106762982512e-05	GenTGN:Match
2012	600382	2012:600382	4350.60806891427	671.453354132103	14	2.06909118240245e-05	GenTGN:Match
2013	600382	2013:600382	4873.56347946203	686.441172577246	17	2.51683671088463e-06	GenTGN:Match
2014	600382	2014:600382	3338.45864791175	1322.08550767914	20	0.0206162462979912	GenTGN:Match
2011	601356	2011:601356	7837.42215080083	1948.15357525964	14	0.0014480265725522	TaxonKey:Match
2012	601356	2012:601356	6958.62596235208	1719.23444133912	12	0.0019236832393588	TaxonKey:Match
2013	601356	2013:601356	5311.87535194165	1677.32563775719	14	0.00742644899363316	TaxonKey:Match
2014	601356	2014:601356	5107.80747733534	1597.20445067477	14	0.00699491034542012	TaxonKey:Match
2015	601356	2015:601356	6662.33033278626	1731.98581544968	13	0.00232427630037507	TaxonKey:Match
2016	601356	2016:601356	5086.35278962507	1585.81809492811	15	0.00632674089216275	TaxonKey:Match
2011	500598	2011:500598	2740.38753288796	824.633695940757	10	0.00889547158225697	Gen:Match
