"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","nominalUSD","IPrice"
"32063",2016,183,600301,"DHC",962.087576173671,1180.19519036396,1339.80215162912
"32064",2016,183,600301,"Unknown",751.924293611033,922.387375967288,1047.12898429572
"32065",2016,169,100039,"Industrial uses",3226.88705528144,342.414463392726,337.362595649219
"32066",2016,169,100043,"DHC",95782.300717853,10163.7412592874,10013.7888416459
"32067",2016,169,100044,"DHC",29712.8521852625,3152.91801745341,3106.40092622872
"32068",2016,187,600429,"DHC",2848.36222910217,2587.84556936815,2848.36222910217
"32069",2016,187,600441,"DHC",1634.14533037227,1484.68327156568,1634.14533037227
"32070",2016,169,100045,"Waste",113403.486429791,12033.5770318228,11856.0376865401
"32071",2016,169,100058,"DHC",82159.6565321815,8718.20247255103,8589.57704763163
"32072",2016,187,600480,"DHC",250.525336599329,227.611809940829,250.525336599329
"32073",2016,187,600492,"DHC",1305.98093941457,1186.53342373823,1305.98093941457
"32074",2016,162,604330,"DHC",2750,2763.69755664485,4263.502637269
"32075",2016,162,604887,"DHC",2010,2020.01166867496,3116.2328366948
"32076",2016,162,604996,"DHC",7651.00000000002,7689.10909305084,11861.8395191801
"32077",2016,162,608924,"DHC",4149,4169.66587727982,6432.4627061924
"32078",2016,162,654736,"DHC",3250,3266.18802148937,5038.68493495428
"32079",2016,162,690067,"DHC",12871,12935.1095460276,19954.7427070143
"32080",2016,162,690070,"DHC",14715,14788.2943803742,22813.6150208776
"32081",2016,162,690085,"DHC",7066.00000000001,7101.19524918275,10954.8762308883
"32082",2016,162,690392,"DHC",6176.99999999998,6207.76720268916,9576.60210560384
"32083",2016,162,690689,"DHC",2250,2261.20709180033,3488.32033958373
"32084",2016,187,601913,"DHC",3682.38668297633,3345.58855080884,3682.38668297633
"32085",2016,187,600519,"DHC",314.087270418201,285.360247668669,314.087270418201
"32086",2016,187,600520,"DHC",276.476646107384,251.189563024182,276.476646107384
"32087",2016,187,600521,"DHC",3690.5001109297,3352.95990911678,3690.5001109297
"32088",2016,128,600332,"DHC",3703.08367954481,400.515075477342,414.908782006607
"32089",2016,128,600358,"DHC",15550.7958313924,1681.93017094025,1742.37535956237
"32090",2016,128,600391,"DHC",35841.4056266696,3876.50523780336,4015.81904187329
"32091",2016,123,400043,"DHC",829.619158077923,524.697174871735,568.400489160445
"32092",2016,123,400183,"DHC",716.913714545125,453.416000566006,491.182131060438
"32093",2016,123,400250,"DHC",866.237065412121,547.856370679704,593.488671175204
"32094",2016,128,600501,"Industrial uses",2457.73219766942,265.821375328375,275.374461092056
"32095",2016,6,600306,"DHC",21518.475699684,1324.71358244837,2008.66550436981
"32096",2016,6,600320,"DHC",16290.2393251553,1002.85455143483,1520.63009699375
"32097",2016,165,490030,"DHC",11369.5697891566,11426.200816871,17458.1340164777
"32098",2016,128,600516,"DHC",38145.3645039935,4125.69492496741,4273.96410536839
"32099",2016,128,600525,"DHC",79903.7039664215,8642.15902055022,8952.74083965601
"32100",2016,128,600529,"DHC",41288.7838054024,4465.67828146436,4626.1657801207
"32101",2016,165,490042,"DHC",26351.363793886,26482.6180841536,40462.8890241191
"32102",2016,165,490043,"DHC",13646.8872246066,13714.8614103466,20954.9869074345
"32103",2016,165,490046,"DHC",7888.45995882109,7927.75182323076,12112.8410044205
"32104",2016,165,490052,"DHC",3545.30244939566,3562.96135162247,5443.86167975556
"32105",2016,165,490055,"DHC",3660.91820512821,3679.15298130527,5621.39129568881
"32106",2016,165,490056,"DHC",15575.31,15652.889523995,23916.1071501155
"32107",2016,165,490058,"DHC",4853.49911050545,4877.67404832068,7452.61601726313
"32108",2016,6,600727,"DHC",13292.12637592,818.285672068309,1240.76798485437
"32109",2016,6,601288,"DHC",12863.824526029,791.918689301648,1200.78768312015
"32110",2016,6,601587,"DHC",8861.41758394659,545.523781378868,827.178656569573
"32111",2016,6,601659,"DHC",28858.6832650526,1776.5891146905,2693.84515822823
"32112",2016,187,600077,"DHC",2514.86974469497,2284.85494571324,2514.86974469497
"32113",2016,6,604642,"DHC",44307.0879197328,2727.61890689433,4135.89328284785
"32114",2016,6,605937,"DHC",17722.8351678932,1091.04756275774,1654.35731313915
"32115",2016,6,607137,"DHC",14222.5752222343,875.565669113084,1327.62174379417
"32116",2016,6,607609,"DHC",17767.1422558126,1093.77518166461,1658.49320642196
"32117",2016,187,600089,"DHC",6274.75813356544,5700.85674809783,6274.75813356544
"32118",2016,6,608390,"DHC",24073.5177697215,1482.00627274592,2247.16868368067
"32119",2016,6,612930,"DHC",26288.8721657085,1618.38721809066,2453.96334782309
"32120",2016,118,400183,"DHC",380.734864539396,382.631278129832,469.266220266667
"32121",2016,118,400359,"DHC",5633.8294892728,5661.89119783889,6943.85021255225
"32122",2016,165,600220,"DHC",2430.28600708801,2442.39109081357,3731.73828006911
"32123",2016,165,600223,"DHC",2933.63309874288,2948.24531894115,4504.63480525653
"32124",2016,165,600226,"DHC",5814.94292508932,5843.90674694495,8928.92649123788
"32125",2016,165,600230,"DHC",1131.21,1136.84447747354,1736.98883484709
"32126",2016,165,600236,"DHC",12539.19,12601.6468237475,19254.1022692747
"32127",2016,165,600238,"DHC",5930.51999999999,5960.05950313942,9106.39671222613
"32128",2016,42,100047,"DHC",14920.6499329969,1991.77170455071,4339.03068159669
"32129",2016,6,690023,"DHC",25166.4259384093,1549.28753911605,2349.18738465768
"32130",2016,6,690296,"DHC",17767.1422558131,1093.77518166464,1658.49320642201
"32131",2016,6,690377,"DHC",130085.610132338,8008.28911064191,12142.9826784415
"32132",2016,6,690674,"DHC",73845.1465328885,4546.03151149058,6893.15547141313
"32133",2016,6,690686,"DHC",171808.117923421,10576.7969146341,16037.61551979
"32134",2016,81,1e+05,"DHC",167886.106473308,1262.55251727979,1029.73267530827
"32135",2016,81,1e+05,"Industrial uses",29412.605627284,221.191378218002,180.402784462606
"32136",2016,81,1e+05,"Unknown",92681.4910189818,696.991861026117,568.463714498671
"32137",2016,81,100031,"DHC",378308.492931248,2844.99027401419,2320.36244511913
"32138",2016,57,100025,"DHC",2499.64450696419,2512.09506050097,2705.80837797568
"32139",2016,57,100039,"DHC",208.699398099781,209.73891512786,225.912356050459
"32140",2016,42,290006,"DHC",32871.9060321664,4388.10189928289,9559.38310171753
"32141",2016,42,290011,"DHC",17201.2553525677,2296.2118840566,5002.24689084836
"32142",2016,42,290022,"DHC",45003.8190303128,6007.6024666369,13087.4293303878
"32143",2016,42,300044,"DHC",24521.2927833447,3273.37062019386,7130.96562261999
"32144",2016,42,390002,"DHC",11683.2950082314,1559.61412658382,3397.58493969835
"32145",2016,57,600024,"DHC",210.561214991017,211.610005598125,227.927730528121
"32146",2016,57,600029,"DHC",999.727545125025,1004.70711773549,1082.18235023253
"32147",2016,57,600035,"DHC",4998.63772562531,5023.53558867762,5410.91175116287
"32148",2016,42,400080,"DHC",19210.3635147576,2564.40963729133,5586.50977467284
"32149",2016,42,400266,"DHC",35133.8213031306,4690.04711313275,10217.1640833744
"32150",2016,42,400440,"DHC",61746.0934712072,8242.5445536736,17956.2013212177
"32151",2016,42,490040,"DHC",26229.8980470706,3501.45395663148,7627.84013514702
"32152",2016,42,490055,"DHC",18374.951551552,2452.88970234023,5343.56605865511
"32153",2016,57,600239,"DHC",3499.04640793772,3516.47491207434,3787.63822581401
"32154",2016,147,100139,"DHC",11766.5184836399,2633.61614154297,7341.64767916919
"32155",2016,147,100338,"DHC",12969.0532186349,2902.77093811702,8091.96191685739
"32156",2016,57,600310,"DHC",4665.39521058374,4688.63321609923,5050.18430108547
"32157",2016,57,600358,"DHC",1948.40517305225,1958.11004222498,2109.10432513412
"32158",2016,57,600360,"DHC",5717.95388614203,5746.43461241406,6189.55514950084
"32159",2016,57,601334,"DHC",360.141014013664,361.934851082605,389.844463985129
"32160",2016,147,600066,"DHC",5879.57087199185,1315.9825291868,3668.52250365196
"32161",2016,147,600105,"DHC",14758.9226270175,3303.3846771533,9208.7400535967
"32162",2016,147,600139,"DHC",12969.0532186349,2902.77093811702,8091.96191685739
"32163",2016,147,600785,"DHC",9919.27583039798,2220.16095718332,6189.07185507202
"32164",2016,81,300014,"DHC",22959.8625291025,172.664866923488,140.82476009152
"32165",2016,81,300014,"Industrial uses",33273.4268092894,250.225880265275,204.083205720487
"32166",2016,165,590070,"DHC",1470.9475862069,1478.27427271006,2258.66066768032
"32167",2016,165,590075,"DHC",2450.61631578947,2462.82266335322,3762.95575447566
"32168",2016,187,608490,"DHC",1263.645,1148.06961035113,1263.645
"32169",2016,187,613967,"DHC",1986.43272742402,1804.74978919114,1986.43272742402
"32170",2016,187,614290,"DHC",1919.15129411023,1743.62204450934,1919.15129411023
"32171",2016,187,624237,"DHC",319.077542710385,289.894100108266,319.077542710385
"32172",2016,187,654736,"DHC",336.206589978927,305.456491937681,336.206589978927
"32173",2016,187,665869,"DHC",442.619822030179,402.136966166824,442.619822030179
"32174",2016,187,690009,"DHC",1246.77486519081,1132.74245035212,1246.77486519081
"32175",2016,187,690010,"DHC",9270.11876984456,8422.25596904525,9270.11876984456
"32176",2016,32,400416,"DHC",54297.1034799125,1525.85783191287,3480.07102975926
"32177",2016,165,590122,"DHC",4589.19699399365,4612.05546154987,7046.77640710458
"32178",2016,165,590128,"DHC",7459.29603167809,7496.45026074159,11453.8537697192
"32179",2016,165,590129,"DHC",2261.81,2273.07591657996,3473.04100613103
"32180",2016,165,590141,"DHC",4607.74,4630.69082896536,7075.24945313276
"32181",2016,165,590145,"DHC",7752.25,7790.86341218184,11903.6887005448
"32182",2016,165,590146,"DHC",472.999999999999,475.355979742914,726.29813994101
"32183",2016,165,590157,"DHC",10117.5691266516,10167.9640270954,15535.6694237033
"32184",2016,165,590242,"DHC",5139.08174940898,5164.679154269,7891.13216828867
"32185",2016,165,600006,"DHC",2579.82289564636,2592.67281209974,3961.35427163887
"32186",2016,165,600019,"DHC",3715.84000000001,3734.34833777572,5705.72448270278
"32187",2016,165,600020,"DHC",3820.85934703116,3839.89077879042,5866.98316432338
"32188",2016,165,600025,"DHC",2656.09472727273,2669.3245483567,4078.47073979981
"32189",2016,165,600026,"DHC",2496.34823066566,2508.78236568196,3833.17775174948
"32190",2016,165,600027,"DHC",5582.55165388827,5610.35795116171,8572.08643201621
"32191",2016,169,100139,"Animal feed",3411.59277658309,362.014129994492,356.673095366772
"32192",2016,162,602499,"DHC",6000,6029.88557813422,9302.18757222328
"32193",2016,165,600032,"DHC",5507.98095238096,5535.41581823333,8457.58207303343
"32194",2016,165,600033,"DHC",2026.30462568012,2036.3975065492,3111.41919785484
"32195",2016,169,690119,"DHC",23205.4606677062,2462.39959012777,2426.0701753661
"32196",2016,192,100039,"DHC",6599.43724581593,5995.84008747762,6599.43724581593
"32197",2016,192,300060,"DHC",7099.9692340544,6450.59246231804,7099.9692340544
"32198",2016,192,400289,"DHC",6628.42240236885,6022.17420614994,6628.42240236885
"32199",2016,165,600041,"DHC",1176.17694610778,1182.03540077821,1806.03621183844
"32200",2016,165,600044,"DHC",1772.26764890962,1781.09518945899,2721.34185387037
"32201",2016,169,690273,"DHC",95654.9444550604,10150.2271121738,10000.4740777103
"32202",2016,169,690432,"DHC",32241.0468783264,3421.19218210412,3370.71706414952
"32203",2016,162,690693,"DHC",8999.99999999999,9044.82836720133,13953.2813583349
"32204",2016,31,604589,"DHC",31223.9669183934,4269.43453238562,7624.41548782579
"32205",2016,31,606426,"DHC",65739.8736845668,8988.99513944271,16052.6723717818
"32206",2016,31,606479,"DHC",12980.5287824751,1774.90316901015,3169.64673156155
"32207",2016,31,606531,"DHC",49843.9548685454,6815.45374111573,12171.1319534597
"32208",2016,187,601951,"DHC",5269.95488879355,4787.95473075529,5269.95488879355
"32209",2016,187,601983,"DHC",5877.56762510238,5339.99404355158,5877.56762510238
"32210",2016,128,600482,"DHC",2446.65492437736,264.623288724726,274.133317664769
"32211",2016,128,600501,"Animal feed",247.053730467015,26.720633954758,27.6809198140664
"32212",2016,128,600501,"DHC",11703.9566279465,1265.86690387773,1311.35961522651
"32213",2016,6,600299,"DHC",14769.0293065778,909.206302298122,1378.63109428264
"32214",2016,187,590093,"DHC",10633.8973214286,9661.30072474984,10633.8973214286
"32215",2016,187,590096,"DHC",1194,1084.79447531487,1194
"32216",2016,187,590110,"DHC",5827.24338382212,5294.27255367282,5827.24338382212
"32217",2016,165,490031,"DHC",2204.95866148926,2215.94140554937,3385.74497777267
"32218",2016,165,490036,"DHC",1251.69548387097,1257.93009106822,1921.99598669778
"32219",2016,165,490038,"DHC",28117.26,28257.3100951084,43174.4474381349
"32220",2016,187,590401,"DHC",136.073304473195,123.627779673668,136.073304473195
"32221",2016,187,600005,"DHC",7701.31811098588,6996.94082030135,7701.31811098588
"32222",2016,187,600006,"DHC",7729.64846959707,7022.68003010462,7729.64846959707
"32223",2016,187,600012,"DHC",9646.92306402441,8764.59702147508,9646.92306402441
"32224",2016,187,600014,"DHC",10184.7002545943,9253.18808117405,10184.7002545943
"32225",2016,187,600015,"DHC",8051.62648552848,7315.20932060314,8051.62648552848
"32226",2016,187,600017,"DHC",7442.4759424757,6761.77285181025,7442.4759424757
"32227",2016,128,100139,"DHC",10756.9472163738,1163.44103971243,1205.25277144254
"32228",2016,128,100139,"Industrial uses",2750.82707550499,297.521689789744,308.214021117899
"32229",2016,118,200538,"DHC",2779.91953603799,2793.76611978818,3426.32749144262
"32230",2016,118,290002,"DHC",4122.13370758683,4142.66576575313,5080.64347280951
"32231",2016,118,290022,"DHC",6808.98234524895,6842.89740756453,8392.25851533967
"32232",2016,165,600141,"DHC",3978.44999999999,3998.26637972134,6108.96582420361
"32233",2016,6,601756,"DHC",22640.9219269837,1393.81326142302,2113.44146753527
"32234",2016,187,600080,"DHC",2884.20355664493,2620.40878051249,2884.20355664493
"32235",2016,187,600083,"DHC",10902.7444764742,9905.55860456356,10902.7444764742
"32236",2016,187,600084,"DHC",10907.7877281609,9910.14059080087,10907.7877281609
"32237",2016,187,600085,"DHC",6762.90966210546,6144.36100377348,6762.90966210546
"32238",2016,6,607620,"DHC",21267.4022014718,1309.25707530928,1985.22877576697
"32239",2016,165,600207,"DHC",2627.36,2640.44669542779,4034.34816269644
"32240",2016,118,400122,"DHC",4044.52674652507,4064.67224987494,4984.99075309367
"32241",2016,42,1e+05,"DHC",6127.54030151873,817.971163847805,1781.9321202766
"32242",2016,42,100025,"DHC",61711.0861438,8237.87139235055,17946.0209424552
"32243",2016,42,100031,"DHC",61502.3167472124,8210.00256768362,17885.3093232402
"32244",2016,42,100035,"DHC",3437.21363904781,458.836907205431,999.566071585694
"32245",2016,42,100036,"DHC",49543.7248690961,6613.6388009534,14407.6661038863
"32246",2016,42,100039,"DHC",4856.06555288645,648.240794276173,1412.17825767908
"32247",2016,42,100043,"DHC",104713.85149015,13978.351305687,30451.5296883358
"32248",2016,42,100045,"DHC",23025.8091174911,3073.73708789862,6696.06838026762
"32249",2016,128,300044,"Animal feed",378.496327979687,40.9370941861393,42.4082910422724
"32250",2016,128,300044,"Bait",3458.46789573913,374.058122950165,387.501019800466
"32251",2016,128,300044,"DHC",12440.1414796268,1345.49057888802,1393.84480502377
"32252",2016,128,300044,"Industrial uses",2693.4823850943,291.319449982167,301.788885281982
"32253",2016,128,390006,"DHC",28499.7924304283,3082.45708283985,3193.23439274903
"32254",2016,165,600306,"DHC",1693.12641203088,1701.55975564386,2599.8193736639
"32255",2016,165,600312,"DHC",826.859999999999,830.978531522676,1269.65513740301
"32256",2016,165,600313,"DHC",1585.93863980263,1593.83808865861,2435.23104471296
"32257",2016,165,600319,"DHC",974.370000000001,979.223268461108,1496.15881313811
"32258",2016,165,600320,"DHC",2234.92986453318,2246.06189304835,3431.76618078026
"32259",2016,128,400180,"DHC",99.2355683258882,10.733038888002,11.1187627255803
"32260",2016,128,400183,"DHC",11442.6049274064,1237.59984184881,1282.07669182258
"32261",2016,128,400440,"DHC",8397.12872250526,908.209734137187,940.848965917946
"32262",2016,128,490039,"DHC",144992.985193542,15682.0319047219,16245.6126007796
"32263",2016,128,490055,"DHC",24080.8397032588,2604.51563235914,2698.11668749641
"32264",2016,128,490097,"DHC",29489.3374622151,3189.48347959226,3304.10710301137
"32265",2016,128,500124,"DHC",2880.94870397604,311.595277739213,322.793385521643
"32266",2016,58,600146,"Animal feed",220.5,221.598294996433,277.078226160447
"32267",2016,58,600146,"DHC",1703.22136891421,1711.70499479764,2140.25195309441
"32268",2016,58,600146,"Unknown",1925.49999999999,1935.09078011623,2419.56519034893
"32269",2016,58,600147,"DHC",9021.05343871908,9065.98667161839,11335.7709065709
"32270",2016,58,600147,"Unknown",8199.58399999998,8240.42555138333,10303.5201359346
"32271",2016,58,600156,"DHC",9997.27567827736,10047.0714055128,12562.4825912656
"32272",2016,58,600201,"DHC",14995.9133130987,15070.6069029341,18843.7236301552
"32273",2016,58,600203,"DHC",601.197674524185,604.192197870203,755.459343441937
"32274",2016,58,600203,"Unknown",118.8,119.391734447058,149.282962666037
"32275",2016,165,600398,"DHC",3214.13346117658,3230.14283395788,4935.347049418
"32276",2016,165,600400,"DHC",579.04,581.92415752714,889.124048523136
"32277",2016,165,600412,"DHC",870.109999999996,874.443956731724,1336.06611954349
"32278",2016,165,600418,"DHC",6592.71539746382,6625.55324931842,10123.2070408846
"32279",2016,165,600419,"DHC",778.179999999998,782.056059865413,1194.90631403656
"32280",2016,165,600426,"DHC",3937.44762033288,3957.05977008402,6046.00609463622
"32281",2016,165,600432,"DHC",1164.06,1169.85810101382,1787.43047099309
"32282",2016,165,600436,"DHC",1166.59493408663,1172.4056614289,1791.32289786834
"32283",2016,165,600438,"DHC",897.036602787455,901.504679034432,1377.4122961174
"32284",2016,165,600439,"DHC",10204.8958490251,10255.725717733,15669.7608317942
"32285",2016,118,600364,"DHC",345.73055781576,347.452617415592,426.122446897953
"32286",2016,118,600367,"DHC",901.6,906.090806207636,1111.24686388853
"32287",2016,128,600030,"DHC",14454.9863723233,1563.41051376043,1619.59634420143
"32288",2016,128,600031,"Animal feed",34.964325617166,3.78164274032688,3.91754737696988
"32289",2016,128,600031,"DHC",2697.35893235197,291.738726388497,302.223229639349
"32290",2016,128,600031,"Industrial uses",2707.22596956914,292.805917275271,303.32877322088
"32291",2016,128,600033,"DHC",15629.0129861181,1690.38991755674,1751.13913246292
"32292",2016,187,600353,"DHC",8767.4109476072,7965.52676614688,8767.4109476072
"32293",2016,187,600355,"DHC",1369.85400033132,1244.56453228424,1369.85400033132
"32294",2016,187,600360,"DHC",6028.05263157895,5476.71540338701,6028.05263157895
"32295",2016,187,600361,"DHC",7508.74318143502,6821.97916229387,7508.74318143502
"32296",2016,187,600362,"DHC",7956.71578947368,7228.97933841844,7956.71578947368
"32297",2016,187,600364,"DHC",1476.82013722017,1341.74734161657,1476.82013722017
"32298",2016,187,600378,"DHC",1947.10634079147,1769.02026912993,1947.10634079147
"32299",2016,187,600380,"DHC",9354.65830947809,8499.06336061988,9354.65830947809
"32300",2016,187,600382,"DHC",5523.28,5018.11024256038,5523.28
"32301",2016,35,590062,"DHC",17202924.860845,5117.51481267762,13381.7789674421
"32302",2016,35,590124,"DHC",18589271.3931919,5529.92427049822,14460.187611217
"32303",2016,35,600006,"DHC",2296651.00025853,683.206234314541,1786.51457815557
"32304",2016,35,600012,"DHC",152385.728122633,45.3316065271667,118.537524753778
"32305",2016,35,600014,"DHC",9801842.38874059,2915.84564960121,7624.63879722999
"32306",2016,35,600016,"DHC",3384441.78762828,1006.80152479502,2632.68323826136
"32307",2016,35,600018,"DHC",7813874.2612251,2324.46619395719,6078.24187392068
"32308",2016,35,600019,"DHC",2253635.67569022,670.410063754528,1753.05389805366
"32309",2016,35,600071,"DHC",5271698.08364781,1568.22129081291,4100.73863073293
"32310",2016,35,600077,"DHC",2154599.55838777,640.948864488412,1676.01586863394
"32311",2016,35,600078,"DHC",785203.281015748,233.581757408419,610.792457448828
"32312",2016,35,600089,"DHC",3463295.86489094,1030.25898401756,2694.02210017851
"32313",2016,35,600094,"DHC",5179398.75928434,1540.76414829494,4028.9410051857
"32314",2016,35,600097,"DHC",5341312.11575464,1588.93002745849,4154.88986363207
"32315",2016,35,600098,"DHC",371366.152786544,110.473759734767,288.877607312572
"32316",2016,35,600107,"DHC",18590.1298734874,5.53017965065387,14.4608554042612
"32317",2016,35,600114,"DHC",5271991.5707793,1568.30859717244,4100.96692795304
"32318",2016,35,600115,"DHC",1533435.91493246,456.165510948658,1192.82625718308
"32319",2016,35,600119,"DHC",9456486.20738701,2813.10931912119,7355.99377777564
"32320",2016,187,600504,"DHC",860.143731155208,781.47333964312,860.143731155208
"32321",2016,187,600509,"DHC",3125.32065178709,2839.47284476222,3125.32065178709
"32322",2016,187,600512,"DHC",7660.60367809641,6959.95020734986,7660.60367809641
"32323",2016,187,600514,"DHC",11097.2889833487,10082.3096985839,11097.2889833487
"32324",2016,187,600516,"DHC",1037.18821675533,942.324997820653,1037.18821675533
"32325",2016,187,600517,"DHC",233.84497135461,212.457062818797,233.84497135461
"32326",2016,128,600313,"Industrial uses",2583.82919032214,279.459670030907,289.502888684778
"32327",2016,128,600331,"DHC",12225.6326247605,1322.2899067909,1369.81034741919
"32328",2016,118,602059,"DHC",2441.49262666118,2453.65352977088,3009.20699266216
"32329",2016,118,602060,"DHC",1856.95091432384,1866.20025626408,2288.74321199789
"32330",2016,187,602534,"DHC",2232.69923324155,2028.49228916262,2232.69923324155
"32331",2016,187,602535,"DHC",1565.05019599456,1421.90771038974,1565.05019599456
"32332",2016,6,600139,"DHC",7473.1288291285,460.058388962858,697.587333707026
"32333",2016,187,590090,"DHC",16316.5836722011,14824.2377082215,16316.5836722011
"32334",2016,118,604329,"DHC",2957.46642502059,2972.19735734131,3645.15892841587
"32335",2016,118,604552,"DHC",2778.68058869548,2792.52100133606,3424.80045467589
"32336",2016,118,604583,"DHC",4256.041830541,4277.24087565253,5245.68892720394
"32337",2016,118,604642,"DHC",1868.9957926993,1878.30512933184,2303.58885676348
"32338",2016,118,604996,"DHC",2044.34826928643,2054.53102427565,2519.71561994286
"32339",2016,118,605003,"DHC",339.907365342534,341.600420030091,418.945201585518
"32340",2016,118,605355,"DHC",3407.6,3424.57301600836,4199.96097314391
"32341",2016,118,605938,"DHC",1658.47142857143,1666.73215814842,2044.11177223683
"32342",2016,118,654736,"DHC",876.600000000001,880.966282965411,1080.43367445063
"32343",2016,118,654793,"DHC",350.6,352.346313948976,432.124168677149
"32344",2016,118,690067,"DHC",4335.49619259574,4357.09099429815,5343.61861959036
"32345",2016,118,690085,"DHC",2962.74923738441,2977.50648302207,3651.67014034112
"32346",2016,118,690088,"DHC",2290.92425571253,2302.33518835314,2823.62732316627
"32347",2016,128,600695,"DHC",7638.62086900008,826.171666276369,855.862614845543
"32348",2016,128,600716,"DHC",45984.5321494738,4973.55716436326,5152.29680891984
"32349",2016,187,600942,"DHC",11333.7009442783,10297.0989691993,11333.7009442783
"32350",2016,187,600943,"DHC",9785.4317439429,8890.4374324958,9785.4317439429
"32351",2016,187,600964,"DHC",41073.084315163,37316.4614315164,41073.084315163
"32352",2016,165,600142,"DHC",3310.24944022523,3326.73755994017,5082.93448451661
"32353",2016,6,603574,"DHC",15507.4807719072,954.666617413059,1447.56264899681
"32354",2016,165,500108,"DHC",2943.5175641109,2958.17901813618,4519.81254058656
"32355",2016,165,500112,"DHC",6774.509671321,6808.25302767155,10402.3547004077
"32356",2016,165,500114,"DHC",2798.03,2811.96679069782,4296.41434355
"32357",2016,187,600087,"DHC",14957.7762953173,13589.7094540669,14957.7762953173
"32358",2016,165,500122,"DHC",3342.93367504009,3359.58459263058,5133.12158589384
"32359",2016,165,500124,"DHC",8214.9063068054,8255.82417752163,12614.1039543815
"32360",2016,128,290056,"DHC",485.263500721316,52.4847301429838,54.3709258175048
"32361",2016,128,300003,"DHC",6203.95865824032,671.002652191987,695.117138380801
"32362",2016,128,300014,"Animal feed",52.7768139129238,5.70819118254077,5.91333209664122
"32363",2016,128,300014,"DHC",6088.79153680689,658.546501501088,682.21333867865
"32364",2016,128,300026,"DHC",2447.00103296793,264.660722852678,274.172097100013
"32365",2016,128,300026,"Industrial uses",2447.00103296793,264.660722852678,274.172097100013
"32366",2016,128,300031,"DHC",38802.2084805982,4196.7373149409,4347.55961599831
"32367",2016,128,300036,"DHC",61821.9273770899,6686.48511681311,6926.78394793452
"32368",2016,12,1e+05,"DHC",3958.67436372629,3978.3922423938,4635.57705854778
"32369",2016,128,601370,"DHC",15661.2021393257,1693.87140548468,1754.74573806705
"32370",2016,128,601371,"Animal feed",49416.9707078575,5344.8000276764,5536.88139431234
"32371",2016,110,100047,"DHC",57583.8224203709,2803.09319204996,6894.77846613934
"32372",2016,110,100053,"DHC",8339.527887218,405.955576809744,998.530401035312
"32373",2016,128,601381,"DHC",13704.4019552727,1482.22942241548,1535.49776765782
"32374",2016,128,601381,"Industrial uses",2780.7626485579,300.759436850923,311.568126298579
"32375",2016,128,601382,"DHC",22181.621764527,2399.10158236592,2485.32046955591
"32376",2016,207,600006,"DHC",5000,5024.90464844519,7051.62346975956
"32377",2016,207,600024,"DHC",2999.99999999999,3014.9427890671,4230.97408185572
"32378",2016,207,600030,"DHC",7330.00000000001,7366.51021462065,10337.6800066675
"32379",2016,207,600047,"DHC",2500,2512.45232422259,3525.81173487978
"32380",2016,207,600063,"DHC",5000,5024.90464844519,7051.62346975956
"32381",2016,207,600093,"DHC",2500,2512.45232422259,3525.81173487978
"32382",2016,207,600097,"DHC",2830,2844.09603101997,3991.21888388391
"32383",2016,207,600115,"DHC",3000,3014.94278906711,4230.97408185574
"32384",2016,207,600142,"DHC",2250,2261.20709180033,3173.2305613918
"32385",2016,207,600147,"DHC",8000,8039.8474375123,11282.5975516153
"32386",2016,207,600203,"DHC",5570,5597.74377836794,7855.50854531215
"32387",2016,207,600204,"DHC",13830,13898.8862575994,19504.7905173549
"32388",2016,207,600226,"DHC",8000,8039.8474375123,11282.5975516153
"32389",2016,207,600349,"DHC",9999.99999999998,10049.8092968904,14103.2469395191
"32390",2016,207,600426,"DHC",18000,18089.6567344027,25385.8444911344
"32391",2016,12,200007,"DHC",454.442636578205,456.706183398702,532.148812201101
"32392",2016,207,600692,"DHC",5000,5024.90464844519,7051.62346975956
"32393",2016,207,600706,"DHC",13899.9999999999,13969.2349226775,19603.5132459314
"32394",2016,207,600790,"DHC",11200,11255.7864125172,15795.6365722614
"32395",2016,207,600850,"DHC",13830,13898.8862575994,19504.7905173549
"32396",2016,207,600889,"DHC",3000,3014.94278906711,4230.97408185574
"32397",2016,207,600890,"DHC",6000.00000000001,6029.88557813423,8461.94816371149
"32398",2016,207,600893,"DHC",5820.00000000001,5848.98901079021,8208.08971880014
"32399",2016,207,600898,"DHC",5000,5024.90464844519,7051.62346975956
"32400",2016,207,601005,"DHC",13670,13738.0893088491,19279.1385663226
"32401",2016,207,601044,"DHC",5000,5024.90464844519,7051.62346975956
"32402",2016,207,601164,"DHC",5000.00000000002,5024.90464844521,7051.62346975959
"32403",2016,207,601306,"DHC",18000,18089.6567344027,25385.8444911344
"32404",2016,207,601327,"DHC",14200,14270.7292015843,20026.6106541172
"32405",2016,207,601350,"DHC",3000,3014.94278906711,4230.97408185574
"32406",2016,207,601353,"DHC",3000,3014.94278906711,4230.97408185574
"32407",2016,207,601356,"DHC",15750,15828.4496426023,22212.6139297426
"32408",2016,207,601370,"DHC",2500,2512.45232422259,3525.81173487978
"32409",2016,207,601455,"DHC",3000,3014.94278906711,4230.97408185574
"32410",2016,207,601729,"DHC",3000.00000000001,3014.94278906712,4230.97408185575
"32411",2016,207,601749,"DHC",3000,3014.94278906711,4230.97408185574
