"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice"
"35669",2016,128,100058,"DHC",16368.4726215798
"35670",2016,128,100058,"Industrial uses",2654.67383945564
"35671",2016,128,100139,"Animal feed",861.355997008649
"35672",2016,128,100139,"Bait",2302.60280038444
"35673",2016,128,100139,"DHC",10756.9472163738
"35674",2016,128,100139,"Industrial uses",2750.82707550499
"35675",2016,128,100338,"Animal feed",74.7882920161168
"35676",2016,128,100338,"DHC",6167.19525677809
"35677",2016,128,100338,"Industrial uses",2667.62036179041
"35678",2016,128,100339,"DHC",9697.40286665622
"35679",2016,128,190195,"DHC",15186.4323580245
"35680",2016,128,190195,"Industrial uses",2654.68888554564
"35681",2016,128,200007,"DHC",7910.85787661889
"35682",2016,128,200538,"DHC",6206.56490421234
"35683",2016,128,290002,"DHC",24449.9290749792
"35684",2016,128,290002,"Industrial uses",2653.4484227457
"35685",2016,128,290022,"Animal feed",7151.06454999985
"35686",2016,128,290022,"Bait",100541.606177836
"35687",2016,128,290022,"DHC",39976.1086382426
"35688",2016,128,290022,"Industrial uses",6203.27199006867
"35689",2016,128,290056,"DHC",485.263500721316
"35690",2016,128,300003,"DHC",6203.95865824032
"35691",2016,128,300014,"Animal feed",52.7768139129238
"35692",2016,128,300014,"DHC",6088.79153680689
"35693",2016,128,300026,"DHC",2447.00103296793
"35694",2016,128,300026,"Industrial uses",2447.00103296793
"35695",2016,128,300031,"DHC",38802.2084805982
"35696",2016,128,300036,"DHC",61821.9273770899
"35697",2016,128,300044,"Animal feed",378.496327979687
"35698",2016,128,300044,"Bait",3458.46789573913
"35699",2016,128,300044,"DHC",12440.1414796268
"35700",2016,128,300044,"Industrial uses",2693.4823850943
"35701",2016,128,390006,"DHC",28499.7924304283
"35702",2016,128,390011,"DHC",10390.1854363401
"35703",2016,128,390013,"DHC",51827.0083854178
"35704",2016,128,390054,"DHC",493.996402115664
"35705",2016,128,400013,"DHC",6204.50026596655
"35706",2016,128,400043,"DHC",6737.42464372117
"35707",2016,128,400180,"DHC",99.2355683258882
"35708",2016,128,400183,"DHC",11442.6049274064
"35709",2016,128,400362,"DHC",409513.262116807
"35710",2016,128,400440,"DHC",8397.12872250526
"35711",2016,128,490039,"DHC",144992.985193542
"35712",2016,128,490055,"DHC",24080.8397032588
"35713",2016,128,490097,"DHC",29489.3374622151
"35714",2016,128,500124,"DHC",2880.94870397604
"35715",2016,128,500124,"Industrial uses",2880.53952939706
"35716",2016,128,500147,"Animal feed",363.818911958831
"35717",2016,128,500147,"DHC",4053.05957302423
"35718",2016,128,500147,"Industrial uses",2173.89386695972
"35719",2016,128,502724,"DHC",85632.3006712717
"35720",2016,128,590014,"DHC",17107.3441184684
"35721",2016,128,590049,"DHC",14617.538333565
"35722",2016,128,590116,"DHC",493.996402115664
"35723",2016,128,590122,"DHC",24085.9964975003
"35724",2016,128,600020,"DHC",2631.21025384773
"35725",2016,128,600020,"Industrial uses",2627.51485214921
"35726",2016,128,600024,"Animal feed",523.230925756875
"35727",2016,128,600024,"Bait",1589.60522506291
"35728",2016,128,600024,"DHC",7006.36023670062
"35729",2016,128,600024,"Industrial uses",2774.34662186608
"35730",2016,128,600025,"DHC",2668.99989657099
"35731",2016,128,600025,"Industrial uses",2668.31074670452
"35732",2016,128,600026,"DHC",5689.75222799139
"35733",2016,128,600026,"Industrial uses",2589.31045628232
"35734",2016,128,600028,"DHC",22437.2899588689
"35735",2016,128,600029,"DHC",5730.28929870354
"35736",2016,128,600029,"Industrial uses",2569.11925280466
"35737",2016,128,600030,"DHC",14454.9863723233
"35738",2016,128,600031,"Animal feed",34.964325617166
"35739",2016,128,600031,"DHC",2697.35893235197
"35740",2016,128,600031,"Industrial uses",2707.22596956914
"35741",2016,128,600033,"DHC",15629.0129861181
"35742",2016,128,600034,"DHC",15898.6917794963
"35743",2016,128,600035,"DHC",69958.7696010754
"35744",2016,128,600035,"Industrial uses",2477.25531668781
"35745",2016,128,600047,"DHC",42494.7174992398
"35746",2016,128,600051,"Animal feed",3135.81376502592
"35747",2016,128,600051,"DHC",12489.0467489969
"35748",2016,128,600059,"DHC",252134.665328227
"35749",2016,128,600061,"DHC",352178.841467832
"35750",2016,128,600061,"Industrial uses",298040.922658761
"35751",2016,128,600062,"DHC",94721.0018230446
"35752",2016,128,600063,"DHC",40069.1070759259
"35753",2016,128,600068,"DHC",2754.87968278586
"35754",2016,128,600068,"Industrial uses",2744.56064769765
"35755",2016,128,600069,"Animal feed",507.464504191802
"35756",2016,128,600069,"DHC",20081.0519647557
"35757",2016,128,600069,"Industrial uses",2577.21803465055
"35758",2016,128,600076,"DHC",5899.95702951991
"35759",2016,128,600088,"DHC",7044.90009653038
"35760",2016,128,600118,"Animal feed",6283.27951770072
"35761",2016,128,600118,"Bait",2202.8277779165
"35762",2016,128,600118,"DHC",11217.8490829275
"35763",2016,128,600118,"Industrial uses",3099.48911166411
"35764",2016,128,600139,"Animal feed",3049.23224914701
"35765",2016,128,600139,"DHC",6713.76203024977
"35766",2016,128,600147,"DHC",67646.143694634
"35767",2016,128,600226,"DHC",59284.1851035165
"35768",2016,128,600232,"DHC",20111.3854397126
"35769",2016,128,600236,"DHC",91119.4191977565
"35770",2016,128,600238,"DHC",62759.4008150154
"35771",2016,128,600252,"DHC",4222.31851824285
"35772",2016,128,600252,"Industrial uses",2889.97076341908
"35773",2016,128,600258,"DHC",14659.8932290163
"35774",2016,128,600301,"DHC",5823.56182292627
"35775",2016,128,600313,"DHC",2514.31248254221
"35776",2016,128,600313,"Industrial uses",2583.82919032214
"35777",2016,128,600331,"DHC",12225.6326247605
"35778",2016,128,600332,"DHC",3703.08367954481
"35779",2016,128,600358,"DHC",15550.7958313924
"35780",2016,128,600391,"DHC",35841.4056266696
"35781",2016,128,600482,"DHC",2446.65492437736
"35782",2016,128,600501,"Animal feed",247.053730467015
"35783",2016,128,600501,"DHC",11703.9566279465
"35784",2016,128,600501,"Industrial uses",2457.73219766942
"35785",2016,128,600505,"Bait",3681.29775714664
"35786",2016,128,600505,"DHC",11788.6299645735
"35787",2016,128,600516,"Animal feed",247.03328838342
"35788",2016,128,600516,"DHC",38145.3645039935
"35789",2016,128,600525,"DHC",79903.7039664215
"35790",2016,128,600529,"DHC",41288.7838054024
"35791",2016,128,600572,"DHC",194688.205437862
"35792",2016,128,600572,"Industrial uses",1079313.0436407
"35793",2016,128,600670,"DHC",16289.269117137
"35794",2016,128,600687,"Animal feed",247.053730467015
"35795",2016,128,600687,"DHC",2597.21883253383
"35796",2016,128,600687,"Industrial uses",2667.62036179041
"35797",2016,128,600695,"DHC",7638.62086900008
"35798",2016,128,600716,"DHC",45984.5321494738
"35799",2016,128,600807,"Animal feed",295.169749320392
"35800",2016,128,600807,"DHC",295.151572485551
"35801",2016,128,601023,"Animal feed",198.574400037027
"35802",2016,128,601023,"DHC",2598.50803468246
"35803",2016,128,601023,"Industrial uses",2596.66124370578
"35804",2016,128,601340,"Animal feed",3581.56454803154
"35805",2016,128,601340,"DHC",7437.89253895157
"35806",2016,128,601341,"DHC",11490.3822527993
"35807",2016,128,601342,"DHC",8236.50423050617
"35808",2016,128,601342,"Industrial uses",2730.17871270329
"35809",2016,128,601343,"Animal feed",685.295764494116
"35810",2016,128,601343,"Bait",3458.46789573913
"35811",2016,128,601343,"DHC",11326.7734601289
"35812",2016,128,601343,"Industrial uses",2596.66124370579
"35813",2016,128,601348,"DHC",60459.4814039771
"35814",2016,128,601350,"DHC",2580.84929181651
"35815",2016,128,601350,"Industrial uses",2580.84929204543
"35816",2016,128,601357,"DHC",2888.9756865939
"35817",2016,128,601357,"Industrial uses",2612.97774315667
"35818",2016,128,601365,"DHC",4162.07966994755
"35819",2016,128,601365,"Industrial uses",3062.32354531806
"35820",2016,128,601370,"DHC",15661.2021393257
"35821",2016,128,601371,"Animal feed",49416.9707078575
"35822",2016,128,601371,"DHC",57050.8892830454
"35823",2016,128,601381,"Animal feed",1155.76660167919
"35824",2016,128,601381,"DHC",13704.4019552727
"35825",2016,128,601381,"Industrial uses",2780.7626485579
"35826",2016,128,601382,"DHC",22181.621764527
"35827",2016,128,601383,"DHC",11367.1447276299
"35828",2016,128,602058,"DHC",7332.55762629488
"35829",2016,128,602059,"DHC",8775.3642938224
"35830",2016,128,602501,"Animal feed",4955.69999096657
"35831",2016,128,602501,"DHC",8565.17154970223
"35832",2016,128,602503,"DHC",6748.93346215818
"35833",2016,128,602569,"DHC",22496.4737922923
"35834",2016,128,602700,"DHC",2713.90513357843
"35835",2016,128,602700,"Industrial uses",2714.09729721374
"35836",2016,128,603810,"Animal feed",82.45686092091
"35837",2016,128,603810,"DHC",3667.57391618287
"35838",2016,128,603811,"Animal feed",247.033288383421
"35839",2016,128,603811,"DHC",12427.5303210805
"35840",2016,128,604239,"Animal feed",247.113198346563
"35841",2016,128,604239,"DHC",1553.42088289823
"35842",2016,128,604239,"Industrial uses",2570.38759117314
"35843",2016,128,607039,"DHC",199028.341176254
"35844",2016,128,607613,"DHC",9129.92817623165
"35845",2016,128,607616,"DHC",13763.6291178003
"35846",2016,128,690016,"DHC",2376.45346806846
"35847",2016,128,690091,"DHC",23022.1692501392
"35848",2016,128,690119,"Bait",5643.17283736349
"35849",2016,128,690119,"DHC",11242.1052711528
"35850",2016,128,690119,"Industrial uses",15919.9323210099
"35851",2016,128,690124,"DHC",24459.1440824908
"35852",2016,128,690124,"Industrial uses",2653.4484227457
"35853",2016,128,690125,"DHC",239462.370281926
"35854",2016,128,690156,"DHC",24084.2828731406
"35855",2016,128,690158,"DHC",21318.2479067023
"35856",2016,128,690269,"Animal feed",0.980290826918335
"35857",2016,128,690269,"Bait",106868.168090805
"35858",2016,128,690269,"DHC",36520.7924992562
"35859",2016,128,690269,"Industrial uses",2440.24027841185
"35860",2016,128,690273,"DHC",125408.752657985
"35861",2016,128,690273,"Industrial uses",123381.38635805
"35862",2016,128,690275,"DHC",485.20082405259
"35863",2016,128,690313,"DHC",48454.8341663193
"35864",2016,128,690337,"DHC",493.996402129664
"35865",2016,128,690399,"DHC",9474.36891010191
"35866",2016,128,690434,"DHC",9637.56836989608
"35867",2016,128,690621,"Animal feed",8172.50529119393
"35868",2016,128,690621,"DHC",123825.836219462
"35869",2016,129,100039,"DHC",5574.42564272664
"35870",2016,129,100077,"DHC",23649.5917749766
"35871",2016,129,290002,"DHC",5577.36704584416
"35872",2016,129,300060,"DHC",5832.42827194255
"35873",2016,129,400243,"DHC",5765.8166183414
"35874",2016,129,400289,"DHC",9323.20824364173
"35875",2016,129,400314,"DHC",5590.56266491826
"35876",2016,129,400328,"DHC",5586.70282463548
"35877",2016,129,400332,"DHC",5683.62398157647
"35878",2016,129,400359,"DHC",5552.72256422811
"35879",2016,129,400362,"DHC",6109.95506631963
"35880",2016,129,400364,"DHC",7493.86544671403
"35881",2016,129,400412,"DHC",5579.88315665284
"35882",2016,129,400459,"DHC",5438.06997311609
"35883",2016,129,490040,"DHC",18165.0371006823
"35884",2016,129,500116,"DHC",5052.04865375426
"35885",2016,129,500477,"DHC",5642.90372042192
"35886",2016,129,500480,"DHC",5861.4975578954
"35887",2016,129,501116,"DHC",5954.48014529981
"35888",2016,129,501129,"DHC",5450.31787846095
"35889",2016,129,501130,"DHC",5539.09433090379
"35890",2016,129,590013,"DHC",5856.35275792756
"35891",2016,129,590083,"DHC",26871.7644647261
"35892",2016,129,600081,"DHC",4960.40166466671
"35893",2016,129,600083,"DHC",6888.50877870666
"35894",2016,129,600084,"DHC",5017.41777575483
"35895",2016,129,600087,"DHC",8955.93717012143
"35896",2016,129,600089,"DHC",4944.2344296115
"35897",2016,129,600096,"DHC",4534.72122004256
"35898",2016,129,600106,"DHC",4804.45074336006
"35899",2016,129,600107,"DHC",4854.47263734578
"35900",2016,129,600143,"DHC",5112.37313808678
"35901",2016,129,600156,"DHC",5641.24110883665
"35902",2016,129,600200,"DHC",6893.39486350531
"35903",2016,129,600201,"DHC",8606.9322848494
"35904",2016,129,600211,"DHC",8719.98019051493
"35905",2016,129,600218,"DHC",4600.54763520996
"35906",2016,129,600387,"DHC",6149.44465021071
"35907",2016,129,600412,"DHC",5244.06315245357
"35908",2016,129,601005,"DHC",5819.55620135735
"35909",2016,129,601264,"DHC",6098.44622907725
"35910",2016,129,601385,"DHC",11158.8004829661
"35911",2016,129,601848,"DHC",5543.91488505912
"35912",2016,129,601869,"DHC",5645.36400114926
"35913",2016,129,601936,"DHC",5566.28208864097
"35914",2016,129,603561,"DHC",5250.25249234975
"35915",2016,129,604457,"DHC",8680.70291316674
"35916",2016,129,604614,"DHC",7172.86772266021
"35917",2016,129,604621,"DHC",7102.5470446026
"35918",2016,129,605366,"DHC",5244.73873373616
"35919",2016,129,606370,"DHC",5419.69811509881
"35920",2016,129,606454,"DHC",5511.55740518523
"35921",2016,140,1e+05,"Animal feed",706.51407156992
"35922",2016,140,1e+05,"DHC",1816.06682170105
"35923",2016,140,1e+05,"Industrial uses",1330.29615115583
"35924",2016,140,100011,"DHC",2003.45088304034
"35925",2016,140,100025,"DHC",10267.2485397747
"35926",2016,140,100031,"Animal feed",799.654781341386
"35927",2016,140,100031,"DHC",1408.95403935679
"35928",2016,140,100031,"Industrial uses",706.910951364883
"35929",2016,140,100035,"Animal feed",739.264068892273
"35930",2016,140,100035,"DHC",1138.06525412901
"35931",2016,140,100035,"Industrial uses",856.457438765049
"35932",2016,140,100039,"Animal feed",706.51407156992
"35933",2016,140,100039,"DHC",1423.55380893003
"35934",2016,140,100039,"Industrial uses",1330.29615115583
"35935",2016,140,100139,"Animal feed",706.51407156992
"35936",2016,140,100139,"DHC",1816.06682170105
"35937",2016,140,100139,"Industrial uses",1330.29615115583
"35938",2016,140,100339,"DHC",1040.70470935667
"35939",2016,140,300031,"DHC",1289.01124917966
"35940",2016,140,300044,"Animal feed",685.230847400491
"35941",2016,140,300044,"DHC",5443.11274851422
"35942",2016,140,300044,"Industrial uses",2402.65663451224
"35943",2016,140,400043,"DHC",951.374513581273
"35944",2016,140,400122,"DHC",70.4363322477216
"35945",2016,140,400183,"DHC",4692.2047005647
"35946",2016,140,400330,"DHC",1083.70671711003
"35947",2016,140,400405,"DHC",619.506618158037
"35948",2016,140,500124,"DHC",788.051309731869
"35949",2016,140,500124,"Industrial uses",861.284979919382
"35950",2016,140,502724,"DHC",16834.915401155
"35951",2016,140,503663,"DHC",2226.30923241034
"35952",2016,140,600024,"Animal feed",749.676275732867
"35953",2016,140,600024,"DHC",1302.42684488328
"35954",2016,140,600024,"Industrial uses",854.331733137964
"35955",2016,140,600029,"DHC",965.031614621001
"35956",2016,140,600029,"Industrial uses",799.654781341386
"35957",2016,140,600035,"DHC",29192.2527518188
"35958",2016,140,600047,"DHC",2217.5570547868
"35959",2016,140,600069,"Animal feed",685.230847400491
"35960",2016,140,600069,"DHC",5210.34106744612
"35961",2016,140,600069,"Industrial uses",2411.69110149318
"35962",2016,140,600232,"DHC",4869.32907465066
"35963",2016,140,600236,"DHC",26300.7337324391
"35964",2016,140,600238,"DHC",23111.4695041289
"35965",2016,140,600239,"DHC",19157.0593976341
"35966",2016,140,600258,"DHC",500.682009910281
"35967",2016,140,600269,"DHC",4020.81394060501
"35968",2016,140,600270,"DHC",1739.39665918102
"35969",2016,140,600272,"DHC",628.088877475316
"35970",2016,140,600283,"DHC",1713.61006903511
"35971",2016,140,600289,"DHC",17198.5720886732
"35972",2016,140,600310,"DHC",9841.89929786481
"35973",2016,140,600358,"DHC",4018.2438480921
"35974",2016,140,600360,"DHC",8849.72714764524
"35975",2016,140,600479,"DHC",1203.4405022081
"35976",2016,140,601334,"DHC",1532.38117394229
"35977",2016,140,601341,"DHC",1288.53539312068
"35978",2016,140,601341,"Industrial uses",699.697770124347
"35979",2016,140,601342,"Animal feed",799.654781341386
"35980",2016,140,601342,"DHC",1914.75207018438
"35981",2016,140,601342,"Industrial uses",799.654781341386
"35982",2016,140,601348,"DHC",15934.2332451753
"35983",2016,140,601357,"Animal feed",499.784183821911
"35984",2016,140,601357,"DHC",832.097642702765
"35985",2016,140,601357,"Industrial uses",858.621960108347
"35986",2016,140,604783,"DHC",3866.82995374169
"35987",2016,141,1e+05,"DHC",2602.03778958957
"35988",2016,141,100025,"DHC",9652.06722469289
"35989",2016,141,100031,"DHC",8488.66601844022
"35990",2016,141,100035,"DHC",1940.34074590501
"35991",2016,141,100036,"DHC",2869.11513851767
"35992",2016,141,100039,"DHC",2571.91042857947
"35993",2016,141,100043,"DHC",19995.2006735519
"35994",2016,141,100044,"DHC",50909.1
"35995",2016,141,100045,"DHC",21351.557505071
"35996",2016,141,100047,"DHC",12154.4444143055
"35997",2016,141,100053,"DHC",693.583957971812
"35998",2016,141,100054,"DHC",443.8
"35999",2016,141,100056,"DHC",1884.62132806662
"36000",2016,141,100058,"DHC",3682.04998986952
"36001",2016,141,100077,"DHC",8486.8
"36002",2016,141,100139,"DHC",2248.71679639219
"36003",2016,141,100239,"DHC",3584.71621784148
"36004",2016,141,100276,"DHC",1237.69472727273
"36005",2016,141,100338,"DHC",1870.26441163086
"36006",2016,141,100339,"DHC",1364.75382052077
"36007",2016,141,100345,"DHC",20878.7000000001
"36008",2016,141,190195,"DHC",3740.87891810068
"36009",2016,141,290002,"DHC",4724.72927492137
"36010",2016,141,290004,"DHC",1587.9195689985
"36011",2016,141,290006,"DHC",2759.2
"36012",2016,141,290011,"DHC",1076.1
"36013",2016,141,290012,"DHC",920.369696969695
"36014",2016,141,290022,"DHC",16367.7456306917
"36015",2016,141,290056,"DHC",1949.8495592924
"36016",2016,141,300031,"DHC",4617.70910003243
"36017",2016,141,300036,"DHC",1032.42957583933
"36018",2016,141,300044,"DHC",1894.20427766831
"36019",2016,141,300060,"DHC",1042
"36020",2016,141,300061,"DHC",4776.00703292983
"36021",2016,141,390002,"DHC",7283.1
"36022",2016,141,390011,"DHC",4507.52687393527
"36023",2016,141,390013,"DHC",1306.70495867769
"36024",2016,141,390043,"DHC",50909.1
"36025",2016,141,390054,"DHC",443.674232036603
"36026",2016,141,400043,"DHC",2063.55318442256
"36027",2016,141,400056,"DHC",535.700000000001
"36028",2016,141,400160,"DHC",102.4
"36029",2016,141,400183,"DHC",3221.55642933587
"36030",2016,141,400264,"DHC",5695.9
"36031",2016,141,400331,"DHC",7974.7
"36032",2016,141,400362,"DHC",2166.85598802395
"36033",2016,141,400439,"DHC",3167
"36034",2016,141,490004,"DHC",2194
"36035",2016,141,490010,"DHC",7552.09999999999
"36036",2016,141,490012,"DHC",7623.3
"36037",2016,141,490031,"DHC",876.299999999998
"36038",2016,141,490039,"DHC",19936.3089542022
"36039",2016,141,490040,"DHC",42579.0000000001
"36040",2016,141,490046,"DHC",13569.8092694649
"36041",2016,141,490055,"DHC",4698.71946208796
"36042",2016,141,500108,"DHC",2361.1
"36043",2016,141,500112,"DHC",8378.6421686747
"36044",2016,141,500122,"DHC",2097.4
"36045",2016,141,500124,"DHC",782.099999999998
"36046",2016,141,500125,"DHC",2409
"36047",2016,141,500134,"DHC",8933.77594936707
"36048",2016,141,500143,"DHC",14114.3
"36049",2016,141,500147,"DHC",726.7
"36050",2016,141,500152,"DHC",1486.7
"36051",2016,141,500348,"DHC",5770.23610810811
"36052",2016,141,500352,"DHC",3182.38620689655
"36053",2016,141,500366,"DHC",1022.3
"36054",2016,141,500384,"DHC",6585.9
"36055",2016,141,500467,"DHC",2487
"36056",2016,141,500487,"DHC",2359.1
"36057",2016,141,500516,"DHC",2455.6
"36058",2016,141,500618,"DHC",12995.7
"36059",2016,141,500646,"DHC",946.1
"36060",2016,141,500654,"DHC",3857.19720342228
"36061",2016,141,500679,"DHC",1578.4
"36062",2016,141,500686,"DHC",3382.59999999999
"36063",2016,141,500705,"DHC",6698.79999999999
"36064",2016,141,500809,"DHC",7043.19999999999
"36065",2016,141,500814,"DHC",1300.7
"36066",2016,141,500901,"DHC",4626.08898944194
"36067",2016,141,500903,"DHC",13673.7
"36068",2016,141,500928,"DHC",4624.8
"36069",2016,141,501129,"DHC",14333
"36070",2016,141,501135,"DHC",3170.83530838364
"36071",2016,141,501418,"DHC",9003.71473988441
"36072",2016,141,501905,"DHC",361.403662334297
"36073",2016,141,502682,"DHC",9886.20000000002
"36074",2016,141,502724,"DHC",4888.66769566151
"36075",2016,141,503152,"DHC",2260.2
"36076",2016,141,509274,"DHC",1981.5
"36077",2016,141,509303,"DHC",2956.9
"36078",2016,141,590010,"DHC",7053.54319984404
"36079",2016,141,590014,"DHC",692.744134177926
"36080",2016,141,590050,"DHC",2628.96528497409
"36081",2016,141,590075,"DHC",1382.6
"36082",2016,141,590112,"DHC",1761
"36083",2016,141,590117,"DHC",443.8
"36084",2016,141,590122,"DHC",5167.29999999998
"36085",2016,141,590128,"DHC",2979.7
"36086",2016,141,590129,"DHC",1000
"36087",2016,141,590141,"DHC",1778.5
"36088",2016,141,590242,"DHC",4378.73247639035
"36089",2016,141,600006,"DHC",4573.40000000001
"36090",2016,141,600026,"DHC",10870.8
"36091",2016,141,600027,"DHC",3760
"36092",2016,141,600028,"DHC",2888
"36093",2016,141,600029,"DHC",5367.88174198546
"36094",2016,141,600030,"DHC",2824.51532297318
"36095",2016,141,600031,"DHC",424.829475753604
"36096",2016,141,600032,"DHC",9182.52295081969
"36097",2016,141,600034,"DHC",5730.73749999998
"36098",2016,141,600035,"DHC",97262.3
"36099",2016,141,600044,"DHC",976.071818181818
"36100",2016,141,600045,"DHC",849.2
"36101",2016,141,600047,"DHC",444.299999999999
"36102",2016,141,600058,"DHC",6420.09999999999
"36103",2016,141,600063,"DHC",11674.0134313726
"36104",2016,141,600066,"DHC",1698.30000000001
"36105",2016,141,600068,"DHC",707.000000000001
"36106",2016,141,600069,"DHC",3069.16356353399
"36107",2016,141,600076,"DHC",4919.82698883063
"36108",2016,141,600078,"DHC",1708.3
"36109",2016,141,600089,"DHC",4813.80000000001
"36110",2016,141,600093,"DHC",1144.1
"36111",2016,141,600094,"DHC",597.3
"36112",2016,141,600097,"DHC",1475
"36113",2016,141,600101,"DHC",3362.80000000001
"36114",2016,141,600107,"DHC",1345.37140811485
"36115",2016,141,600108,"DHC",3484.96666666667
"36116",2016,141,600115,"DHC",1842.01695811967
"36117",2016,141,600118,"DHC",1414.73020986811
"36118",2016,141,600139,"DHC",1060.7
"36119",2016,141,600142,"DHC",2308.4980009684
"36120",2016,141,600143,"DHC",3343.22616209632
"36121",2016,141,600146,"DHC",3101.44100987912
"36122",2016,141,600147,"DHC",7682.36672367374
"36123",2016,141,600203,"DHC",203.500000000001
"36124",2016,141,600204,"DHC",445.7
"36125",2016,141,600216,"DHC",955.200000000002
"36126",2016,141,600219,"DHC",1950.5
"36127",2016,141,600226,"DHC",4220.03918814546
"36128",2016,141,600236,"DHC",5695.53974638459
"36129",2016,141,600238,"DHC",3442.79999999999
"36130",2016,141,600250,"DHC",8562.49999999999
"36131",2016,141,600258,"DHC",3949.9
"36132",2016,141,600301,"DHC",2386.57600377872
"36133",2016,141,600313,"DHC",2489.03333333333
"36134",2016,141,600336,"DHC",7001.83301435407
"36135",2016,141,600349,"DHC",16495.2657200811
"36136",2016,141,600364,"DHC",4331.9
"36137",2016,141,600382,"DHC",10196.7
"36138",2016,141,600391,"DHC",2796
"36139",2016,141,600394,"DHC",5093.7
"36140",2016,141,600398,"DHC",3329.3
"36141",2016,141,600406,"DHC",1234.7
"36142",2016,141,600418,"DHC",6887.14888888889
"36143",2016,141,600423,"DHC",4826.89999999999
"36144",2016,141,600426,"DHC",922.2
"36145",2016,141,600432,"DHC",1247.7
"36146",2016,141,600436,"DHC",4729.7
"36147",2016,141,600438,"DHC",9929.9
"36148",2016,141,600439,"DHC",12651.7
"36149",2016,141,600453,"DHC",6591.09999999998
"36150",2016,141,600501,"DHC",3762.7
"36151",2016,141,600525,"DHC",10989.0129219409
"36152",2016,141,600526,"DHC",4815.6
"36153",2016,141,600529,"DHC",12983.1
"36154",2016,141,600572,"DHC",3401.8
"36155",2016,141,600645,"DHC",4725.058448876
"36156",2016,141,600646,"DHC",3204.67306391957
"36157",2016,141,600663,"DHC",1094.8
"36158",2016,141,600706,"DHC",5702.7
"36159",2016,141,600716,"DHC",5402.85501572327
"36160",2016,141,600718,"DHC",3928.6
"36161",2016,141,600752,"DHC",3205.24163928571
"36162",2016,141,600785,"DHC",1024.3
"36163",2016,141,600790,"DHC",4168.1
"36164",2016,141,600850,"DHC",1101.7
"36165",2016,141,600854,"DHC",749.132448061683
"36166",2016,141,600889,"DHC",4407.79242448981
"36167",2016,141,600890,"DHC",12407.1578794605
"36168",2016,141,600893,"DHC",5841.89999999999
"36169",2016,141,600898,"DHC",749.489413996835
"36170",2016,141,601002,"DHC",6814.26810344828
"36171",2016,141,601005,"DHC",7028.43908296943
"36172",2016,141,601007,"DHC",8261.70000000001
"36173",2016,141,601042,"DHC",2398.2368
"36174",2016,141,601044,"DHC",1924.71133656174
"36175",2016,141,601047,"DHC",862.3
"36176",2016,141,601084,"DHC",672.599999999999
"36177",2016,141,601164,"DHC",12124
"36178",2016,141,601198,"DHC",3441.03870967742
"36179",2016,141,601214,"DHC",6372.6
"36180",2016,141,601278,"DHC",3311.99999999999
"36181",2016,141,601279,"DHC",581.314139736875
"36182",2016,141,601288,"DHC",3841.5
"36183",2016,141,601306,"DHC",928.600000000001
"36184",2016,141,601319,"DHC",20001.2717391304
"36185",2016,141,601320,"DHC",4347.48464311464
"36186",2016,141,601327,"DHC",12155.0362903226
"36187",2016,141,601336,"DHC",7396.9
"36188",2016,141,601340,"DHC",3052.41162790698
"36189",2016,141,601341,"DHC",3859.68266331658
"36190",2016,141,601342,"DHC",3242.58191228171
"36191",2016,141,601343,"DHC",3104.94789583213
"36192",2016,141,601348,"DHC",18051.7
"36193",2016,141,601350,"DHC",2064.0708272128
"36194",2016,141,601353,"DHC",1855.59999999999
"36195",2016,141,601356,"DHC",2071.65590626494
"36196",2016,141,601363,"DHC",921.200000000001
"36197",2016,141,601365,"DHC",855.826221738171
"36198",2016,141,601366,"DHC",2276.3
"36199",2016,141,601367,"DHC",1489.76443482511
"36200",2016,141,601370,"DHC",11580.337196468
"36201",2016,141,601381,"DHC",3069.16356353396
"36202",2016,141,601692,"DHC",954.900000000002
"36203",2016,141,601706,"DHC",6945.6
"36204",2016,141,601722,"DHC",2014.67337386018
"36205",2016,141,601729,"DHC",1498.04762470309
"36206",2016,141,601730,"DHC",652.1
"36207",2016,141,601733,"DHC",3744.80303030303
"36208",2016,141,601734,"DHC",2345.59287245445
"36209",2016,141,601735,"DHC",747.387301587302
"36210",2016,141,601747,"DHC",4158.23182256991
"36211",2016,141,601749,"DHC",5987.2
"36212",2016,141,601752,"DHC",1236.2
"36213",2016,141,601753,"DHC",5863.49647058824
"36214",2016,141,601754,"DHC",2447.16540254896
"36215",2016,141,601756,"DHC",11813.7888730385
"36216",2016,141,601759,"DHC",15541.445212766
"36217",2016,141,601765,"DHC",2935.59999999999
"36218",2016,141,601773,"DHC",572.2
"36219",2016,141,601899,"DHC",1977.5
"36220",2016,141,601933,"DHC",3433.2
"36221",2016,141,602059,"DHC",2395.00122465642
"36222",2016,141,602497,"DHC",10956.2
"36223",2016,141,602498,"DHC",958.100000000001
"36224",2016,141,602499,"DHC",1825.91095890411
"36225",2016,141,602500,"DHC",1690.4
"36226",2016,141,602508,"DHC",3907.02894736842
"36227",2016,141,602530,"DHC",10374
"36228",2016,141,602577,"DHC",2691.40000000001
"36229",2016,141,604326,"DHC",1353.9
"36230",2016,141,604329,"DHC",2642.83537604457
"36231",2016,141,604330,"DHC",1351.5
"36232",2016,141,604538,"DHC",8226.5
"36233",2016,141,604540,"DHC",7461.30000000001
