"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","USD","Index","nominalUSD"
"44163",2017,141,590112,"DHC",3135.7,3533.59156789959,734.269,3143.44599182163
"44164",2017,141,590117,"DHC",412.499999999999,464.842466357935,734.269,413.518981926338
"44165",2017,141,590128,"DHC",3385.4,3814.97620753492,734.269,3393.7628155477
"44166",2017,141,590141,"DHC",1594.8,1797.16549175184,734.269,1598.73956939667
"44167",2017,141,590242,"DHC",4677.78203883495,5271.34967276822,734.269,4689.33737302386
"44168",2017,141,600006,"DHC",3165.5,3567.17291456011,734.269,3173.31960554624
"44169",2017,141,600024,"DHC",1100.02912541565,1239.61273145157,734.269,1102.74648249988
"44170",2017,141,600026,"DHC",8338.40000000001,9396.46647631277,734.269,8358.99800944143
"44171",2017,141,600027,"DHC",3442.9,3879.77243011815,734.269,3451.40485545259
"44172",2017,141,600028,"DHC",2377.96377708978,2679.7055686115,734.269,2383.83796402394
"44173",2017,141,600029,"DHC",5516.47782469968,6216.46826095093,734.269,5530.10495488251
"44174",2017,141,600030,"DHC",3270.36026695429,3685.33898756371,734.269,3278.4389045413
"44175",2017,141,600031,"DHC",509.4,574.038187546018,734.269,510.658350044308
"44176",2017,141,600032,"DHC",9224.47233820459,10394.9732667675,734.269,9247.25917600494
"44177",2017,141,600033,"DHC",3578.3,4032.35344816631,734.269,3587.13932855035
"44178",2017,141,600034,"DHC",5626.02546419098,6339.91649107172,734.269,5639.92320543979
"44179",2017,141,600044,"DHC",1007.12754237288,1134.92278965725,734.269,1009.61540846548
"44180",2017,141,600045,"DHC",1527,1720.76229364501,734.269,1530.77208582187
"44181",2017,141,600047,"DHC",1015.5,1144.35763536117,734.269,1018.00854823321
"44182",2017,141,600058,"DHC",7370.6,8305.86153342497,734.269,7388.80729257278
"44183",2017,141,600063,"DHC",11817.3594333103,13316.8739510744,734.269,11846.5513743517
"44184",2017,141,600066,"DHC",1576.3,1776.31801144246,734.269,1580.19386960118
"44185",2017,141,600068,"DHC",422.9,476.562130964293,734.269,423.944672622179
"44186",2017,141,600069,"DHC",3541.15818076968,3990.49867275772,734.269,3549.9057593988
"44187",2017,141,600076,"DHC",5262.8,5930.60104714799,734.269,5275.80048019863
"44188",2017,141,600078,"DHC",3109.7,3504.29240638369,734.269,3117.38176508203
"44189",2017,141,600089,"DHC",2586.7,2914.92850358321,734.269,2593.08981951239
"44190",2017,141,600093,"DHC",1290.9,1454.70336926414,734.269,1294.08885762112
"44191",2017,141,600094,"DHC",580.600000000001,654.272814466468,734.269,582.034232500443
"44192",2017,141,600097,"DHC",1365.5,1538.76942499821,734.269,1368.87313895858
"44193",2017,141,600101,"DHC",3468.3,3908.39545713752,734.269,3476.86760003666
"44194",2017,141,600107,"DHC",1427.45628689576,1608.58739640913,734.269,1430.982473943
"44195",2017,141,600108,"DHC",2237,2520.85478119443,734.269,2242.52596986478
"44196",2017,141,600115,"DHC",2639.2589860515,2974.15674286915,734.269,2645.77863988353
"44197",2017,141,600118,"DHC",1103.45572697439,1243.47413731773,734.269,1106.1815486527
"44198",2017,141,600139,"DHC",813.599999999999,916.838377281978,734.269,815.609802897622
"44199",2017,141,600142,"DHC",2534.48641354458,2856.08949193392,734.269,2540.74725196386
"44200",2017,141,600143,"DHC",2405.97481912981,2711.2709549561,734.269,2411.91820059871
"44201",2017,141,600146,"DHC",2758.74012325827,3108.79894045084,734.269,2765.55492647055
"44202",2017,141,600147,"DHC",8398.42779122772,9464.11124364442,734.269,8419.17408487359
"44203",2017,141,600203,"DHC",288.099999999999,324.657247412657,734.269,288.811681679946
"44204",2017,141,600204,"DHC",588.899999999998,663.626008335,734.269,590.354735651928
"44205",2017,141,600207,"DHC",2458.00000000001,2769.89765407954,734.269,2464.07189715138
"44206",2017,141,600216,"DHC",868.881249999999,979.134310841614,734.269,871.027611914871
"44207",2017,141,600219,"DHC",2916.23333333332,3286.27659428336,734.269,2923.43718559915
"44208",2017,141,600226,"DHC",4354.05646924198,4906.54629775556,734.269,4364.81211735935
"44209",2017,141,600230,"DHC",213.900000000001,241.041948009607,734.269,214.428388446168
"44210",2017,141,600236,"DHC",7269.70540713869,8192.16434218175,734.269,7287.66346391368
"44211",2017,141,600238,"DHC",3253,3665.77586196937,734.269,3261.03575322759
"44212",2017,141,600250,"DHC",9754.8,10992.5946444325,734.269,9778.89688459406
"44213",2017,141,600252,"DHC",538.9,607.281466958283,734.269,540.231222691161
"44214",2017,66,1e+05,"DHC",947.374516402212,1067.58765277348,734.269,949.714777031758
"44215",2017,66,100011,"DHC",4370.49277886539,4925.06822430869,734.269,4381.28902892808
"44216",2017,66,100025,"DHC",4313.1452547255,4860.44382537365,734.269,4323.7998415382
"44217",2017,66,100031,"DHC",2914.51344787332,3284.33847113407,734.269,2921.71305157624
"44218",2017,66,100035,"DHC",398.770413536231,449.370721306074,734.269,399.755479825085
"44219",2017,66,100039,"DHC",672.59580490129,757.942043181374,734.269,674.257290886565
"44220",2017,66,100043,"DHC",6687.13476090673,7535.67082455217,734.269,6703.65371717426
"44221",2017,66,100045,"DHC",7985.71213926731,8999.02576107036,734.269,8005.4389182706
"44222",2017,66,100047,"DHC",7353.1422035464,8286.18850273245,734.269,7371.30637083662
"44223",2017,66,100056,"DHC",5800,6535.96679969946,734.269,5814.32750344913
"44224",2017,66,100058,"DHC",4529.07973665881,5103.77841241268,734.269,4540.26773761542
"44225",2017,66,100139,"DHC",598.447171985123,674.384628873931,734.269,599.92549162663
"44226",2017,66,100338,"DHC",1817.26022631161,2047.85388027362,734.269,1821.74933013238
"44227",2017,66,100339,"DHC",748.578323210751,843.566046117269,734.269,750.427505712086
"44228",2017,66,190195,"DHC",1381.11202963117,1556.36247798877,734.269,1384.52373434982
"44229",2017,66,200538,"DHC",1623.18016617755,1829.14684070123,734.269,1627.18984194125
"44230",2017,66,290002,"DHC",4104.77685483922,4625.63538679378,734.269,4114.91671769191
"44231",2017,66,290022,"DHC",7788.14728790646,8776.39174222862,734.269,7807.38603051505
"44232",2017,66,290056,"DHC",5801.89758431194,6538.10517005506,734.269,5816.2297752862
"44233",2017,66,300014,"DHC",1830.83575877968,2063.15202329079,734.269,1835.35839768463
"44234",2017,66,300031,"DHC",3478.2463362739,3919.60389225215,734.269,3486.8385063394
"44235",2017,66,300036,"DHC",1717.29910171572,1935.20860585649,734.269,1721.54127564727
"44236",2017,66,300044,"DHC",498.853154410384,562.153043991658,734.269,500.085451012181
"44237",2017,66,390002,"DHC",3858.2569444206,4347.83436093844,734.269,3867.78783919281
"44238",2017,66,390013,"DHC",6783.79882459222,7644.60067127155,734.269,6800.55656615386
"44239",2017,66,390054,"DHC",1374.70782828658,1549.14564223587,734.269,1378.10371296784
"44240",2017,66,400013,"DHC",218.460769186553,246.181436972434,734.269,219.000423914832
"44241",2017,66,400043,"DHC",358.774505048694,404.299698892564,734.269,359.660771076029
"44242",2017,66,400122,"DHC",1657.0938752808,1867.36388841735,734.269,1661.18732669694
"44243",2017,66,400183,"DHC",836.665901086126,942.83112964475,734.269,838.732682738467
"44244",2017,66,400190,"DHC",5139.56015281123,5791.72319376422,734.269,5152.25619864164
"44245",2017,66,400252,"DHC",91.9490621023895,103.616554683573,734.269,92.1762001203923
"44246",2017,66,400266,"DHC",1082.66358486404,1220.04366308879,734.269,1085.33804456169
"44247",2017,66,400359,"DHC",4503.19103889595,5074.60467636691,734.269,4514.31508805834
"44248",2017,66,490039,"DHC",6618.25884004147,7458.05518109112,734.269,6634.60765493077
"44249",2017,66,490055,"DHC",867.889488085603,978.016703437183,734.269,870.033400091467
"44250",2017,66,500108,"DHC",650.642451185165,733.203010245054,734.269,652.249706696114
"44251",2017,66,500124,"DHC",151.558232173285,170.789581673402,734.269,151.932620292976
"44252",2017,66,500136,"DHC",2915.84728191856,3285.84155648511,734.269,2923.05018053732
"44253",2017,66,500143,"DHC",2861.47315892402,3224.56785602733,734.269,2868.54173936438
"44254",2017,66,500147,"DHC",370.956671335836,418.027670341043,734.269,371.873030471705
"44255",2017,66,500495,"DHC",1277.19578598726,1439.26021619462,734.269,1280.35079064742
"44256",2017,66,500661,"DHC",147.047851856154,165.706875465336,734.269,147.411098167302
"44257",2017,66,500705,"DHC",250.099434881734,281.83475913976,734.269,250.717245315509
"44258",2017,66,501135,"DHC",3371.29634466896,3799.08292770767,734.269,3379.62432053211
"44259",2017,66,502724,"DHC",2237.56041452823,2521.48630718591,734.269,2243.08776876216
"44260",2017,66,503124,"DHC",1357.53251951366,1529.79094431959,734.269,1360.88597673015
"44261",2017,66,504212,"DHC",4147.72939346812,4674.038208594,734.269,4157.97536022518
"44262",2017,66,505897,"DHC",3596.64027461728,4053.02093540698,734.269,3605.52490840001
"44263",2017,66,590122,"DHC",866.309859154929,976.236634084299,734.269,868.44986906787
"44264",2017,66,600020,"DHC",350.490099742293,394.964078541203,734.269,351.355901141076
"44265",2017,66,600024,"DHC",415.754649186575,468.510100673129,734.269,416.78167094006
"44266",2017,66,600026,"DHC",2067.81547156132,2330.20228793615,734.269,2072.92351178562
"44267",2017,66,600028,"DHC",3360.85909248795,3787.32128396022,734.269,3369.16128563272
"44268",2017,66,600029,"DHC",454.557753987951,512.236963553656,734.269,455.680629468656
"44269",2017,66,600030,"DHC",2838.74905333791,3198.96026987842,734.269,2845.76149934703
"44270",2017,66,600031,"DHC",364.30194243693,410.528517385138,734.269,365.201862667411
"44271",2017,66,600033,"DHC",2194.39042937486,2472.83844689178,734.269,2199.81114255514
"44272",2017,66,600034,"DHC",3707.14410562064,4177.54668897208,734.269,3716.30171251024
"44273",2017,66,600035,"DHC",9521.34168868129,10729.5126147957,734.269,9544.86187073041
"44274",2017,66,600047,"DHC",983.976132336309,1108.83367804255,734.269,986.406808444914
"44275",2017,66,600051,"DHC",1549.61222892217,1746.24380700751,734.269,1553.44017281091
"44276",2017,66,600062,"DHC",974.141713040782,1097.75136114429,734.269,976.548095584494
"44277",2017,66,600063,"DHC",9833.77746380758,11081.5936239792,734.269,9858.06944320942
"44278",2017,66,600066,"DHC",320.697162357791,361.390690677302,734.269,321.489367478447
"44279",2017,66,600069,"DHC",3278.76584763065,3694.811159328,734.269,3286.86524918079
"44280",2017,66,600093,"DHC",1500.49075456343,1690.88926811768,734.269,1504.19735567746
"44281",2017,66,600107,"DHC",2000.65433941791,2254.51902415692,734.269,2005.59647423662
"44282",2017,66,600115,"DHC",2000.65433941794,2254.51902415695,734.269,2005.59647423665
"44283",2017,66,600117,"DHC",434.568052111411,489.710751863836,734.269,435.641547846843
"44284",2017,66,600118,"DHC",896.766444757452,1010.5578810378,734.269,898.981690331646
"44285",2017,66,600139,"DHC",1218.18967856189,1372.76677496846,734.269,1221.19892284142
"44286",2017,66,600230,"DHC",43.8099490383219,49.369029726034,734.269,43.9181709686586
"44287",2017,66,600232,"DHC",3100.77304150148,3494.23269873393,734.269,3108.43275468201
"44288",2017,66,600236,"DHC",15617.8708652626,17599.635423681,734.269,15656.4510546919
"44289",2017,66,600238,"DHC",5113.02918831838,5761.82569323159,734.269,5125.65969578926
"44290",2017,66,600258,"DHC",1668.21736812078,1879.89885046887,734.269,1672.33829744762
"44291",2017,66,600269,"DHC",2490.0934560045,2806.06347527488,734.269,2496.24463231132
"44292",2017,66,600270,"DHC",497.239239460176,560.334338037848,734.269,498.467549273695
"44293",2017,66,600272,"DHC",3805.30149670373,4288.15935263832,734.269,3814.70157779321
"44294",2017,66,600300,"DHC",400.130867882354,450.903804829999,734.269,401.119294846093
"44295",2017,66,600310,"DHC",2718.99217092643,3064.00733755481,734.269,2725.70878639317
"44296",2017,66,600332,"DHC",1233.3369279433,1389.83607135875,734.269,1236.3835898552
"44297",2017,66,600358,"DHC",1949.67438792912,2197.07018443605,734.269,1954.49058905287
"44298",2017,66,600360,"DHC",4954.81115101865,5583.53123824803,734.269,4967.05081892486
"44299",2017,66,600364,"DHC",262.74295664225,296.082627839417,734.269,263.391999852168
"44300",2017,66,600391,"DHC",391.475970563924,441.150680428609,734.269,392.443017687804
"44301",2017,66,600438,"DHC",250.08179242724,281.814878019616,734.269,250.699559279579
"44302",2017,66,600479,"DHC",4157.95059440971,4685.55638618147,734.269,4168.22181018259
"44303",2017,66,600501,"DHC",2069.28172416724,2331.85459454861,734.269,2074.39338641555
"44304",2017,66,600505,"DHC",1903.27634982708,2144.78466088327,734.269,1907.97793576963
"44305",2017,66,600516,"DHC",4907.49643580389,5530.21271966511,734.269,4919.61922409881
"44306",2017,66,600525,"DHC",10910.4194105143,12294.8515582617,734.269,10937.3709746066
"44307",2017,66,600529,"DHC",7658.34766252233,8630.12173496585,734.269,7677.26576641016
"44308",2017,66,600695,"DHC",1050.49872837034,1183.79738133708,734.269,1053.09373253483
"44309",2017,66,600716,"DHC",2224.48856228937,2506.75575679905,734.269,2229.98362565984
"44310",2017,66,601023,"DHC",16.2561309596957,18.3188848696789,734.269,16.2962878170051
"44311",2017,66,601043,"DHC",206.646903384866,232.868499962791,734.269,207.157374802279
"44312",2017,66,601288,"DHC",250.187356712777,281.933837444703,734.269,250.805384336265
"44313",2017,66,601340,"DHC",812.862767253949,916.007596462697,734.269,814.870748995587
"44314",2017,178,100025,"DHC",3739.55123583265,1025.05903270391,734.269,911.881762738352
"44315",2017,178,100039,"DHC",4672.45954858243,1280.7811855402,734.269,1139.36950740462
"44316",2017,178,100047,"DHC",16741.4014734729,4589.03320699786,734.269,4082.35580249825
"44317",2017,178,100339,"DHC",9729.67584522297,2667.02913837899,734.269,2372.56114466344
"44318",2017,178,100345,"DHC",21863.9252884952,5993.18278957747,734.269,5331.4725417884
"44319",2017,178,190195,"DHC",1846.17413250674,506.060046012169,734.269,450.185708418927
"44320",2017,178,200538,"DHC",2095.629731138,574.439030149446,734.269,511.014935419523
"44321",2017,178,290002,"DHC",18495.4813317652,5069.84902938788,734.269,4510.08451439201
"44322",2017,178,290056,"DHC",359.956803449139,98.6687838966347,734.269,87.7747151298965
"44323",2017,178,300014,"DHC",1839.77921762894,504.307117693913,734.269,448.626321775029
"44324",2017,178,300031,"DHC",33871.5276275109,9284.62084256727,734.269,8259.50130690967
"44325",2017,178,300036,"DHC",15256.4933648462,4182.00081902092,734.269,3720.26405987836
"44326",2017,178,390013,"DHC",8105.95793905816,2221.94720172069,734.269,1976.62092267215
"44327",2017,178,390054,"DHC",1439.82721379655,394.675135586537,734.269,351.098860519585
"44328",2017,178,400015,"DHC",6329.24046064758,1734.92611684922,734.269,1543.3720743674
"44329",2017,178,400043,"DHC",2803.05251604205,768.352703174703,734.269,683.518504809967
"44330",2017,178,400160,"DHC",17837.8593709241,4889.58640198882,734.269,4349.72477199268
"44331",2017,94,100025,"DHC",1833545.500783,1621.99722544595,734.269,1442.91171718654
"44332",2017,94,100039,"DHC",3535115.86258393,3127.24615685429,734.269,2781.96537667382
"44333",2017,94,100047,"DHC",7080823.35843473,6263.8619201702,734.269,5572.26585696976
"44334",2017,94,100053,"DHC",1224368.68841786,1083.10517229521,734.269,963.518999621233
"44335",2017,94,100077,"DHC",3819999.91972439,3379.26125550239,734.269,3006.15536482087
"44336",2017,94,100339,"DHC",1920607.07981445,1699.01393409684,734.269,1511.42497330568
"44337",2017,94,100345,"DHC",5349468.6118611,4732.26502551671,734.269,4209.77332576681
"44338",2017,94,190195,"DHC",6573989.46724743,5815.50480827048,734.269,5173.41207343993
"44339",2017,94,190277,"DHC",7848068.30645832,6942.58474237463,734.269,6176.05055987605
"44340",2017,94,200004,"DHC",3453893.78775289,3055.39521016949,734.269,2718.04752821145
"44341",2017,94,200538,"DHC",7326082.54432874,6480.82393112947,734.269,5765.27298601182
"44342",2017,94,290002,"DHC",8072561.60757761,7141.17676607472,734.269,6352.71594095145
"44343",2017,94,290004,"DHC",3757286.59650133,3323.7835832969,734.269,2956.80300958146
"44344",2017,94,290005,"DHC",5178408.75285303,4580.94147419073,734.269,4075.1574818744
"44345",2017,94,290006,"DHC",6512475.72396791,5761.08831253391,734.269,5125.00372965565
"44346",2017,94,290056,"DHC",3441368.62748833,3044.31516051231,734.269,2708.1908322649
"44347",2017,94,300014,"DHC",7524570.06602027,6656.4106342311,734.269,5921.47307520607
"44348",2017,94,300031,"DHC",9475835.343919,8382.54552726168,734.269,7457.02456908337
"44349",2017,94,300036,"DHC",2318392.54114175,2050.9042549643,734.269,1824.46291145912
"44350",2017,94,390002,"DHC",6186527.83920733,5472.74719174041,734.269,4868.49849326399
"44351",2017,94,390006,"DHC",8910086.98991195,7882.07130390143,734.269,7011.80794990093
"44352",2017,94,390011,"DHC",6655650.63733838,5887.74418888996,734.269,5237.67546865596
"44353",2017,94,390013,"DHC",7757018.54470093,6862.03999402509,734.269,6104.39879664973
"44354",2017,94,390054,"DHC",3631721.26599154,3212.70555572021,734.269,2857.98916144537
"44355",2017,94,400002,"DHC",11370896.3169409,10058.9607779221,734.269,8948.34599066168
"44356",2017,94,400043,"DHC",1550942.78538077,1372.00025504617,734.269,1220.51703475926
"44357",2017,94,400076,"DHC",4113814.86698187,3639.17682838709,734.269,3237.3735319737
"44358",2017,94,400183,"DHC",4993473.25332047,4417.34320679012,734.269,3929.62217932242
"44359",2017,94,400190,"DHC",2687011.19778703,2376.99293837627,734.269,2114.54798358844
"44360",2017,94,400264,"DHC",8449187.41853769,7474.34876543209,734.269,6649.10225664261
"44361",2017,94,400289,"DHC",26527284.2209432,23466.6559333334,734.269,20875.6909556872
"44362",2017,94,400308,"DHC",14946983.8979793,13222.451475,734.269,11762.5541301172
"44363",2017,94,400330,"DHC",10986515.998562,9718.92895997139,734.269,8645.85725230861
"44364",2017,94,400331,"DHC",7465554.14060693,6604.20376658768,734.269,5875.03039339471
"44365",2017,94,400405,"DHC",4836041.5526826,4278.07544303797,734.269,3805.73103759183
"44366",2017,94,400425,"DHC",13443032.7221747,11892.0210966322,734.269,10579.0172215877
"44367",2017,94,400442,"DHC",8826174.50406336,7807.84035671819,734.269,6945.77287796109
"44368",2017,94,400448,"DHC",6063869.37541738,5364.24064643799,734.269,4771.97220878452
"44369",2017,94,490012,"DHC",18644463.1744192,16493.3281044419,734.269,14672.2916685373
"44370",2017,94,490039,"DHC",3199071.16612927,2829.97316033333,734.269,2517.51443732939
"44371",2017,94,490054,"DHC",3780872.66777805,3344.64837348273,734.269,2975.36410806145
"44372",2017,94,490055,"DHC",7632211.93310201,6751.63314693877,734.269,6006.18202363727
"44373",2017,94,490058,"DHC",3032387.34337042,2682.52075300222,734.269,2386.34232252695
"44374",2017,94,490097,"DHC",6267648.96130409,5544.5088332758,734.269,4932.33689680224
"44375",2017,94,500352,"DHC",1807941.201046,1599.3470631701,734.269,1422.76237042362
"44376",2017,94,500928,"DHC",3032414.34848583,2682.5446423588,734.269,2386.36357424797
"44377",2017,94,502724,"DHC",4113814.86698187,3639.17682838709,734.269,3237.3735319737
"44378",2017,94,590010,"DHC",8238667.57788767,7288.11799161719,734.269,6483.43331379694
"44379",2017,94,590065,"DHC",4414097.65894605,3904.81400794281,734.269,3473.68158040204
"44380",2017,94,590125,"DHC",5039134.86194682,4457.7365335277,734.269,3965.55565906667
"44381",2017,94,590146,"DHC",2710478.50004617,2397.75266271186,734.269,2133.01561659019
"44382",2017,94,600117,"DHC",1252698.81427722,1108.16666409936,734.269,985.813439837952
"44383",2017,94,600131,"DHC",3046091.22940585,2694.64353103953,734.269,2397.12661870235
"44384",2017,94,600298,"DHC",16907528.9222395,14956.7954486586,734.269,13305.4083360089
"44385",2017,94,600302,"DHC",11937975.3977652,10560.6121933425,734.269,9394.6098275522
"44386",2017,94,600303,"DHC",3139696.92515054,2777.44931836195,734.269,2470.7897784809
"44387",2017,94,600305,"DHC",3037672.25649282,2687.1959107322,734.269,2390.50129380166
"44388",2017,94,600308,"DHC",4988325.02231784,4412.78896125945,734.269,3925.57077027187
"44389",2017,94,600318,"DHC",38348861.433278,33924.29957,734.269,30178.7010353493
"44390",2017,94,600366,"DHC",1024915.06551884,906.663833474216,734.269,806.558635456067
"44391",2017,94,600416,"DHC",10120312.2777185,8952.66489328794,734.269,7964.1967766117
"44392",2017,94,600428,"DHC",9578288.10991835,8473.17763981042,734.269,7537.64994568597
"44393",2017,94,600463,"DHC",1819551.12309722,1609.61747170192,734.269,1431.89881811809
"44394",2017,94,600487,"DHC",737439.748676174,652.356445899772,734.269,580.329451126003
"44395",2017,94,600507,"DHC",2583249.27978442,2285.20271935235,734.269,2032.89236761394
"44396",2017,94,600510,"DHC",7252405.79498957,6415.64775581396,734.269,5707.29294414195
"44397",2017,94,600531,"DHC",7833642.01596231,6929.82290845886,734.269,6164.69776629479
"44398",2017,94,600785,"DHC",4254452.54215133,3763.5882045,734.269,3348.04858710226
"44399",2017,94,600950,"DHC",4149517.41737397,3670.76013932898,734.269,3265.46971408219
"44400",2017,94,601288,"DHC",8051562.65136759,7122.60059837375,734.269,6336.19077702659
"44401",2017,94,601351,"DHC",11120097.2256476,9837.098037102,734.269,8750.97922374354
"44402",2017,94,601519,"DHC",1387192.14367197,1227.14260826116,734.269,1091.65319171989
"44403",2017,94,601520,"DHC",1090956.42750472,965.085566591842,734.269,858.529996400036
"44404",2017,94,601608,"DHC",1807913.98560692,1599.32298775628,734.269,1422.74095318804
"44405",2017,94,601627,"DHC",2183593.52821271,1931.657896,734.269,1718.38260140549
"44406",2017,94,601663,"DHC",1667159.21988815,1474.80803060543,734.269,1311.97375345467
"44407",2017,94,604589,"DHC",9782488.22530719,8653.81783687944,734.269,7698.34557010302
"44408",2017,94,608556,"DHC",9087663.83631358,8039.15993466837,734.269,7151.55234798897
"44409",2017,94,690005,"DHC",6299479.87801018,5572.66720652513,734.269,4957.38629026665
"44410",2017,94,690133,"DHC",29866526.755338,26420.6279637883,734.269,23503.5134871424
"44411",2017,94,690143,"DHC",16554471.7726375,14644.4728382659,734.269,13027.569418033
"44412",2017,94,690180,"DHC",4397730.80322431,3890.33550465036,734.269,3460.80165575097
"44413",2017,94,690196,"DHC",3288792.11995379,2909.34241411274,734.269,2588.12049291692
"44414",2017,94,690198,"DHC",5660116.40236147,5007.07132515168,734.269,4454.2381272346
"44415",2017,94,690199,"DHC",6115435.21695285,5409.856995671,734.269,4812.55203455178
"44416",2017,94,690201,"DHC",11113982.8200245,9831.68909090912,734.269,8746.16748194961
"44417",2017,94,690218,"DHC",3058350.29202129,2705.4881844939,734.269,2406.77390865615
"44418",2017,94,690219,"DHC",8789873.17229075,7775.72734976526,734.269,6917.20548383762
"44419",2017,94,690228,"DHC",3199071.16612927,2829.97316033333,734.269,2517.51443732939
"44420",2017,94,690283,"DHC",1224368.68841786,1083.10517229521,734.269,963.518999621233
"44421",2017,94,690356,"DHC",9600780.76550744,8493.07516891065,734.269,7555.35057885066
"44422",2017,94,690379,"DHC",4844841.454324,4285.86004180602,734.269,3812.65613499631
"44423",2017,94,690623,"DHC",7632211.93310201,6751.63314693877,734.269,6006.18202363727
"44424",2017,183,600648,"DHC",499.387942403058,642.710796267217,734.269,571.748782394672
"44425",2017,128,1e+05,"Animal feed",1065.84253568297,128.848584531199,734.269,114.622349191659
"44426",2017,128,1e+05,"Bait",2987.32507922491,361.134590810862,734.269,321.261543723722
"44427",2017,128,1e+05,"DHC",9481.6207616731,1146.22317397041,734.269,1019.66811181069
"44428",2017,128,1e+05,"Industrial uses",1576.27286573311,190.553970952665,734.269,169.514813669567
"44429",2017,128,100025,"DHC",67826.9137669401,8199.52435693504,734.269,7294.21085583247
"44430",2017,128,100025,"Industrial uses",1680.33475981246,203.133904016763,734.269,180.705790161292
"44431",2017,128,100031,"Animal feed",248.281682679527,30.0145118132129,734.269,26.7005948601494
"44432",2017,128,100031,"DHC",35376.5084207044,4276.62894195059,734.269,3804.44424539814
"44433",2017,128,100031,"Industrial uses",1633.05601672513,197.418426428591,734.269,175.621361253577
"44434",2017,128,100035,"Animal feed",371.259175542921,44.8811317445431,734.269,39.9257840018741
"44435",2017,128,100035,"Bait",2205.27991287987,266.593972145783,734.269,237.159201079824
"44436",2017,128,100035,"DHC",4352.27412476748,526.141847124456,734.269,468.050268032561
"44437",2017,128,100035,"Industrial uses",2300.70058870926,278.129277412756,734.269,247.420887641256
"44438",2017,128,100036,"DHC",98909.7754642206,11957.0988567248,734.269,10636.9097143076
"44439",2017,128,100039,"Animal feed",1617.23031859334,195.505274405442,734.269,173.919441282536
"44440",2017,128,100039,"Bait",2974.09199030621,359.534856592095,734.269,319.83843694374
"44441",2017,128,100039,"DHC",8782.41613943909,1061.69706166359,734.269,944.474568972047
"44442",2017,128,100039,"Industrial uses",1633.08592424293,197.422041917001,734.269,175.624577554141
"44443",2017,128,100043,"DHC",144118.81727854,17422.3724321073,734.269,15498.759756857
"44444",2017,128,100043,"Industrial uses",79954.5628145556,9665.62311088944,734.269,8598.43692813773
"44445",2017,128,100044,"Animal feed",6225.78148559432,752.628183960917,734.269,669.530137465837
"44446",2017,128,100044,"DHC",148054.869235005,17898.1976185236,734.269,15922.0488513398
"44447",2017,128,100045,"Bait",64991.7853819689,7856.78866461846,734.269,6989.31677920687
"44448",2017,128,100045,"DHC",39122.8485016913,4729.52005902198,734.269,4207.33143236748
"44449",2017,128,100045,"Industrial uses",1716.36500445079,207.489562443349,734.269,184.580538207211
"44450",2017,128,100047,"DHC",19244.0195126116,2326.38930412167,734.269,2069.53152138203
"44451",2017,128,100047,"Industrial uses",1483.40726856856,179.327546461519,734.269,159.527904206185
"44452",2017,128,100053,"DHC",28366.3814918626,3429.18206126617,734.269,3050.56438996464
"44453",2017,128,100054,"DHC",4979.01029672829,601.907324601772,734.269,535.450442024964
"44454",2017,128,100056,"DHC",17281.5364895318,2089.14679293936,734.269,1858.48307208177
"44455",2017,30,100039,"DHC",359072.883288129,553.422774502385,734.269,492.319094854078
"44456",2017,30,100047,"DHC",2071423.01237574,3192.5904851946,734.269,2840.09500571063
"44457",2017,30,100053,"DHC",485074.938950587,747.624036929006,734.269,665.078500759195
"44458",2017,30,100339,"DHC",561857.710920075,865.965846280397,734.269,770.354132965797
"44459",2017,30,190195,"DHC",3245813.55247088,5002.62544271402,734.269,4450.28311685488
"44460",2017,30,190277,"DHC",533104.62585352,821.650018342292,734.269,730.931237300157
"44461",2017,30,200538,"DHC",561526.168258574,865.454854590037,734.269,769.899560118299
"44462",2017,30,290002,"DHC",517632.825215134,797.804032654277,734.269,709.718098573831
"44463",2017,30,290004,"DHC",789507.958808464,1216.83286427644,734.269,1082.48175161915
"44464",2017,30,290005,"DHC",538264.124052525,829.602119270065,734.269,738.00534286885
"44465",2017,30,290006,"DHC",2171338.62408809,3346.58589287784,734.269,2977.08770499097
"44466",2017,30,290056,"DHC",713166.084487702,1099.17059050511,734.269,977.810627136321
"44467",2017,30,300003,"DHC",605355.318514432,933.00673908925,734.269,829.993007957056
"44468",2017,30,300031,"DHC",529808.883317201,816.570439617793,734.269,726.412497351057
"44469",2017,30,300036,"DHC",526628.807814443,811.669133254173,734.269,722.052346624138
"44470",2017,30,300061,"DHC",529808.883317201,816.570439617793,734.269,726.412497351057
"44471",2017,30,390002,"DHC",1319195.23700237,2033.21587942455,734.269,1808.72751812804
"44472",2017,30,390011,"DHC",4727537.52345946,7286.33949976574,734.269,6481.85118610207
"44473",2017,30,390012,"DHC",249996.401650747,385.308132850986,734.269,342.766073144854
"44474",2017,30,390013,"DHC",2770283.66613549,4269.71276313593,734.269,3798.29168527456
"44475",2017,30,390054,"DHC",376478.993902422,580.25002456161,734.269,516.1843350919
"44476",2017,30,400043,"DHC",298998.627775206,460.833044925258,734.269,409.952242678213
"44477",2017,30,400066,"DHC",529808.883317238,816.57043961785,734.269,726.412497351107
"44478",2017,30,400183,"DHC",151667.215090545,233.757810413957,734.269,207.94849605087
